,year,month,day,hour,min,CosZ,cfsirs,codsirs,cfXL,codXL,cfopaquetsky,cfthintsky,cftottsky,cbase,ctop,cldthick,Tair,RH,Wspd,Wdir,times
11750,2015,3,26,21,8,0.260334,0.84,-9999.99,-9999.99,0.0,0.42139434810000004,0.1637414646,0.5851358128,1388.3333332999998,1808.9429524999998,420.60961914,305.7,62.9,2.826,152.1,1427414880.0
11751,2015,3,26,21,9,0.256131,0.76,-9999.99,0.6430628408,0.5307666386,0.38852336880000005,0.19683263780000002,0.5853560066,1545.0,2038.7838542,493.78385417,305.5,63.3,3.6,149.3,1427414940.0
11752,2015,3,26,21,11,0.24771100000000001,0.65,-9999.99,0.624709932,1.8169567425,0.3597700882,0.216984663,0.5767547512,1500.0,2233.6489665,733.64896647,305.3,64.6,3.5639999999999996,148.7,1427415060.0
11753,2015,3,26,21,12,0.243493,0.77,-9999.99,0.6259878126,2.1856727493,0.347592144,0.2231298447,0.5707219887,1456.6666667000002,2158.7008464,702.03417969,305.2,65.3,2.991,141.5,1427415120.0
11754,2015,3,26,21,13,0.239271,0.82,-9999.99,0.8450685141,3.6850036688,0.34325822829999997,0.2145518684,0.5578100967,1377.5,2093.7458089,716.24580892,305.2,66.4,3.015,145.1,1427415180.0
11755,2015,3,27,15,57,0.9934540000000001,0.61,-9999.99,0.9245382718,18.040370813,0.5165087318,0.1498398876,0.6663486195,1090.0,1249.3303223,159.33032227,306.7,62.7,2.7110000000000003,89.9,1427482620.0
11756,2015,3,27,16,5,0.9946370000000001,0.54,-9999.99,0.5872226883,14.449109836,0.4664100647,0.1750300884,0.6414401531,1200.8333332999998,1549.1228027,348.2894694,306.1,59.8,1.109,94.9,1427483100.0
11757,2015,3,27,16,6,0.9947,0.52,-9999.99,1.1270184961,27.989726013000002,0.4762794304,0.1734841919,0.6497636223,1145.8333332999998,1574.1055094,428.27217611,305.9,60.4,1.197,145.4,1427483160.0
11758,2015,3,27,16,14,0.9945149999999999,0.6,-9999.99,0.39176758619999996,4.0212507526,0.4653372765,0.1773868752,0.6427241516,1096.6666667000002,1332.6060113,235.93934462,306.2,62.8,2.492,177.1,1427483640.0
11759,2015,3,27,16,15,0.9944069999999999,0.5,-9999.99,1.1237816364,29.173345853,0.4584712982,0.1550508499,0.6135221481,1087.5,1351.7594198,264.25941976,306.3,61.6,2.246,177.0,1427483700.0
11760,2015,3,27,16,16,0.9942790000000001,0.44,-9999.99,1.1233990986,31.923777743000002,0.4460630989,0.1426618338,0.5887249327,1097.5,1399.2265625,301.7265625,306.1,61.2,1.521,181.3,1427483760.0
11761,2015,3,27,16,31,0.9900909999999999,0.58,-9999.99,0.5818815096,17.538082345,0.5093753243,0.21061876300000001,0.7199940872,1093.3333332999998,1346.7628784,253.42954508,306.5,62.2,0.879,138.6,1427484660.0
11762,2015,3,27,16,32,0.98966,0.67,-9999.99,1.0536379523000001,26.836574799,0.5479471207,0.20212983129999998,0.750076952,1194.1666667000002,1484.1677653,290.00109863,306.5,62.1,2.461,118.7,1427484720.0
11763,2015,3,27,17,4,0.965959,0.43,-9999.99,-9999.99,0.0,0.3379065895,0.4650266647,0.8029332542000001,1242.5,2088.7492675999997,846.24926758,306.8,61.9,1.256,68.25,1427486640.0
11764,2015,3,27,18,17,0.842671,0.53,-9999.99,0.5505178064,12.089379539000001,0.30729621890000003,0.1861008072,0.49339702609999997,1202.5,1716.5069377,514.00693766,306.6,60.9,2.002,221.1,1427491020.0
11765,2015,3,27,18,29,0.8138,0.49,-9999.99,0.4556628038,9.9514568979,0.2979396248,0.2332172871,0.5311569118,1250.8333332999998,1424.2092691999999,173.37593587,306.6,63.2,0.657,346.3,1427491740.0
11766,2015,3,27,18,31,0.808768,0.71,-9999.99,0.9147393312000001,21.028898674,0.34501276020000005,0.17933406829999998,0.5243468285,1082.5,1249.3303223,166.83032227,306.6,61.5,0.727,45.99,1427491860.0
11767,2015,3,27,18,32,0.806229,0.78,-9999.99,1.1017270695,26.245526894,0.35285379409999995,0.1620903873,0.5149441814,1161.6666667000002,1374.2438558000001,212.57718913,306.3,61.5,0.345,53.56,1427491920.0
11768,2015,3,27,18,33,0.803675,0.86,-9999.99,1.1086851655,28.156265335,0.34668458939999997,0.15288588050000002,0.49957046990000004,1170.8333332999998,1464.1815999000003,293.34826660000004,306.2,64.0,0.10800000000000001,65.96,1427491980.0
11769,2015,3,27,18,34,0.8011050000000001,0.89,-9999.99,1.1089325953,29.847768158,0.3200382519,0.1535016298,0.4735398817,1282.5,1509.150472,226.65047201,306.2,61.2,0.7609999999999999,156.0,1427492040.0
11770,2015,3,27,18,45,0.771838,0.47,-9999.99,0.8830109804999999,38.207636209,0.1651446342,0.1503785467,0.31552318100000004,1297.5,1519.1435547,221.64355469,305.5,63.5,1.057,123.0,1427492700.0
11771,2015,3,28,5,27,-0.942269,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1742.5,2186.1818236999998,443.68182373,298.3,97.6,0.0,0.0,1427531220.0
11772,2015,3,28,9,7,-0.26765100000000003,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1660.0,1923.8634033,263.86340332,296.9,99.0,0.506,82.7,1427544420.0
11773,2015,3,28,9,8,-0.263453,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1668.3333332999998,1976.3270874000002,307.99375407,296.9,99.0,0.585,82.7,1427544480.0
11774,2015,3,28,9,13,-0.242392,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1619.1666667000002,2036.2855835,417.11891683,296.9,99.2,0.809,97.3,1427544780.0
11775,2015,3,28,9,21,-0.20845999999999998,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1893.0,2229.6517334000005,336.65173339999996,296.9,99.3,0.64,96.1,1427545260.0
11776,2015,3,28,9,22,-0.2042,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1717.5,2343.572876,626.07287598,296.9,99.3,0.6759999999999999,95.4,1427545320.0
11777,2015,3,28,10,15,0.025027,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1419.1666667000002,1661.5449829000002,242.37831624,297.0,99.2,2.5989999999999998,110.4,1427548500.0
11778,2015,3,28,10,16,0.029376999999999997,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1494.1666667000002,1699.019043,204.8523763,297.1,99.3,2.246,112.7,1427548560.0
11779,2015,3,28,10,17,0.033725,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1436.6666667000002,1766.4723511,329.80568441,297.1,99.2,2.559,120.7,1427548620.0
11780,2015,3,28,10,21,0.051113,-9999.99,-9999.99,1.0446693377,7.282225296799999,0.0724606681,0.19177126879999998,0.2642319369,1394.1666667000002,1556.6176146999999,162.45094808,297.2,99.1,3.428,117.1,1427548860.0
11781,2015,3,28,10,23,0.0598,-9999.99,-9999.99,1.0491279220999998,4.674305379700001,0.0698324847,0.2622223854,0.3320548701,828.33333333,1631.5657349,803.23240153,297.2,99.0,2.8339999999999996,119.6,1427548980.0
11782,2015,3,28,10,24,0.06414299999999999,-9999.99,-9999.99,1.0507939085,4.7451274308,0.0481321526,0.3246127129,0.3727448654,815.83333333,1646.5553589,830.72202555,297.2,99.0,3.503,127.1,1427549040.0
11783,2015,3,28,10,25,0.068483,-9999.99,-9999.99,1.0522192107,5.480330174800001,0.0449320459,0.3480728149,0.39300486090000003,651.66666667,1264.3199462999999,612.65327962,297.2,98.9,4.029,121.8,1427549100.0
11784,2015,3,29,12,10,0.501607,1.0,10.0,1.0838225315,8.7327710599,0.7658862304999999,0.227051096,0.9929373264,1514.928182,3742.6042074,2227.6760254,297.1,97.8,1.855,179.1,1427641800.0
11785,2015,3,29,12,26,0.5603279999999999,0.98,8.07,1.0881788821,7.604713234,0.6430978965999999,0.3464331627,0.9895310593000001,1554.9108887,3977.4416504,2422.5307617,298.1,97.2,1.486,170.5,1427642760.0
11786,2015,3,29,12,29,0.571041,0.97,7.35,1.0887595592000001,7.1066509878,0.6552712631000001,0.3293276787,0.9845989418000001,435.65645345,3989.9330037,3554.2765503,298.2,96.9,1.135,180.0,1427642940.0
11787,2015,3,29,12,31,0.578128,1.0,6.51,1.0774914525,6.287399229400001,0.6377092552,0.3410273933,0.9787366486,1706.4854329,4044.8949788000004,2338.4095459000005,298.5,97.0,0.9159999999999999,191.6,1427643060.0
11788,2015,3,29,12,33,0.585171,1.0,6.71,1.0880140225,6.6267578909000004,0.6350308418,0.3391263771,0.9741572189,1546.6069539,4049.8914998000005,2503.2845459000005,298.3,96.4,1.6119999999999999,189.2,1427643180.0
11789,2015,3,29,12,43,0.619703,1.0,4.9,1.0604716938,4.8006230376,0.6536307144,0.3156896973,0.9693204117,1121.0737712,4037.4001465000006,2916.3263753,298.9,94.9,1.55,174.0,1427643780.0
11790,2015,3,29,14,7,0.8571290000000001,0.78,-9999.99,1.1109688025,17.638542576,0.5416474915,0.2031108666,0.744758358,737.27272727,875.95241477,138.6796875,303.0,81.9,2.865,69.12,1427648820.0
11791,2015,3,29,14,35,0.9120090000000001,0.6,-9999.99,0.6689946813000001,13.862286479000002,0.2540398979,0.1686078072,0.4226477051,650.0,844.61047363,194.61047363,304.2,77.8,1.54,121.5,1427650500.0
11792,2015,3,29,14,45,0.9283370000000001,0.71,-9999.99,0.9748782965999999,17.099048259,0.4511820412,0.219204998,0.6703870392,758.33333333,1664.0432535999998,905.70992025,304.1,75.0,0.815,137.4,1427651100.0
11793,2015,3,29,14,47,0.9313899999999999,0.59,-9999.99,1.1182208968,31.619834123,0.45886308670000003,0.212623167,0.6714862537,722.5,1798.9498698,1076.4498698,303.8,77.9,1.067,154.6,1427651220.0
11794,2015,3,29,14,48,0.93289,0.71,-9999.99,1.1198329357999999,31.877169810999998,0.4731017876,0.2193723679,0.6924741554,878.33333333,1669.0397949,790.70646159,303.7,78.1,1.3159999999999998,137.3,1427651280.0
11795,2015,3,29,14,49,0.934373,0.75,-9999.99,1.1210351557,28.13282862,0.4797212601,0.23551064489999998,0.715231905,1238.3333332999998,1669.0397949,430.70646159,303.6,76.8,0.91,143.6,1427651340.0
11796,2015,3,29,14,51,0.937284,0.85,-9999.99,1.1166198798,23.433273899,0.4518540764,0.2678523636,0.71970644,1092.5,1893.8841553,801.38415527,303.5,78.4,0.22899999999999998,109.4,1427651460.0
11797,2015,3,29,15,0,0.949493,0.75,-9999.99,1.1264192548,29.894387071,0.40311651229999995,0.25701478,0.6601312923,808.33333333,1171.8839315,363.55059814,303.3,79.0,0.877,88.7,1427652000.0
11798,2015,3,29,15,2,0.9520069999999999,0.69,-9999.99,0.5171110177,5.7508858453,0.3742626762,0.28288623809999996,0.6571489143,1038.3333332999998,1274.313029,235.97969564,303.5,80.5,1.5030000000000001,98.0,1427652120.0
11799,2015,3,29,15,5,0.955642,0.62,-9999.99,0.9709934477,20.523982623,0.4495343018,0.26158288,0.7111171818,1321.6666667000002,1883.8910726,562.22440592,303.8,76.1,1.882,111.6,1427652300.0
11800,2015,3,29,15,11,0.962417,0.74,-9999.99,-9999.99,0.0,0.5879211426,0.2613195229,0.8492406654000001,842.5,1254.3268636,411.82686361,303.8,80.0,1.501,94.5,1427652660.0
11801,2015,3,29,15,12,0.963482,0.73,-9999.99,1.0625595162,16.645059954,0.5548097229,0.2837469959,0.8385567187999999,784.16666667,1024.4859263,240.31925964,304.1,78.1,1.5290000000000001,99.3,1427652720.0
11802,2015,3,29,15,22,0.973116,0.65,-9999.99,0.42251008479999996,2.2994124469,0.43564283369999995,0.2397586155,0.6754014492,1885.8333333,2203.6697184,317.83638509,304.6,73.0,1.78,112.4,1427653320.0
11803,2015,3,29,15,23,0.973978,0.71,-9999.99,0.5050240354,4.769055364,0.4420475197,0.2471454048,0.6891929245,1825.0,2148.7077636999998,323.70776367,304.5,72.8,1.534,102.8,1427653380.0
11804,2015,3,29,15,26,0.97645,0.7,-9999.99,0.5096844341,5.3039377950999995,0.4360128593,0.28348172190000004,0.7194945812000001,1797.1428571,1977.3977748,180.25491769,304.7,70.9,0.853,105.5,1427653560.0
11805,2015,3,29,15,28,0.9780049999999999,0.7,-9999.99,-9999.99,0.0,0.4023944664,0.3060719681,0.7084664345,1530.0,1857.9090575999999,327.90905762,304.7,72.8,1.446,156.5,1427653680.0
11806,2015,3,29,15,30,0.9794860000000001,0.79,-9999.99,0.41046039729999995,5.8742568821,0.46289220810000004,0.23398344989999997,0.696875658,1597.7777778,2178.6870117,580.90923394,305.1,75.1,2.399,144.0,1427653800.0
11807,2015,3,29,15,31,0.9801979999999999,0.83,-9999.99,0.8709055833,23.645174486,0.5371786308,0.1986842346,0.7358628655,1630.0,2148.7077636999998,518.70776367,305.2,72.4,2.4219999999999997,119.9,1427653860.0
11808,2015,3,29,15,34,0.9822209999999999,1.0,27.75,1.1226579773999998,30.047124136,0.6286765862,0.20058309559999998,0.8292596817,1527.5,2028.7907715,501.29077148,304.3,73.9,1.945,137.0,1427654040.0
11809,2015,3,29,15,35,0.982858,1.0,26.42,1.123596467,28.356671565,0.6572828293,0.20163742070000001,0.8589202498999999,1626.6666667000002,1973.8288166999998,347.16215007,304.2,74.2,1.771,127.0,1427654100.0
11810,2015,3,29,15,44,0.9877450000000001,0.81,-9999.99,0.6236389452000001,6.4528532105,0.5987079811,0.2881881809,0.886896162,1107.1428571,1536.2745535999998,429.13169643,304.4,75.5,1.751,77.48,1427654640.0
11811,2015,3,30,14,1,0.8436170000000001,1.0,2.13,0.6949739215,3.2059481539999997,0.6399058914,0.35549369810000003,0.9953995895000001,851.81818182,1456.4596724,604.64149059,303.9,77.0,2.938,32.7,1427734860.0
11812,2015,3,30,14,7,0.857043,1.0,5.97,0.8764173368000001,6.1792356042,0.7320513153,0.264350853,0.9964021683,1122.5,1454.1885173,331.68851725,303.9,76.1,4.188,49.2,1427735220.0
11813,2015,3,30,14,17,0.8781040000000001,0.85,-9999.99,1.0685679956,13.574273993,0.6648254013,0.33019217489999997,0.9950175762000001,1200.0,1768.9706217,568.97062174,303.6,75.8,2.6439999999999997,16.89,1427735820.0
11814,2015,3,30,14,18,0.8801180000000001,0.84,-9999.99,1.0099389772,13.096204364,0.7483486176,0.2477017307,0.9960503482999999,1432.5,1733.9948324000002,301.49483236,303.5,76.3,2.2,20.17,1427735880.0
11815,2015,3,30,14,21,0.8860600000000001,0.93,15.29,-9999.99,0.0,0.7970497893999999,0.1994526959,0.9965024853,1145.8333332999998,1758.9775390999998,613.14420573,303.5,77.7,3.2260000000000004,49.58,1427736060.0
11816,2015,3,30,14,27,0.8974850000000001,0.94,13.47,1.0433404855,15.908141434000001,0.8708813095,0.1254849243,0.9963662338,1210.0,1753.9809977000002,543.98099772,303.3,78.6,2.386,27.58,1427736420.0
11817,2015,3,30,14,28,0.899329,0.95,12.31,1.1231605372,14.974233735999999,0.8667904663,0.1296359587,0.996426425,993.33333333,1499.1573893,505.82405599,303.3,77.7,2.7880000000000003,20.7,1427736480.0
11818,2015,3,30,14,35,0.9117559999999999,0.89,-9999.99,1.1205673031,14.078840505999999,0.8381606674,0.1525940275,0.9907546948999999,1100.0,1514.1470133,414.14701335,303.8,76.8,3.77,21.82,1427736900.0
11819,2015,3,30,14,37,0.91515,0.81,-9999.99,0.6420043834,6.4191271671,0.7417920684999999,0.24474030489999998,0.9865323734,1277.5,1758.9775390999998,481.47753906,303.8,76.8,3.6,20.43,1427737020.0
11820,2015,3,30,15,11,0.9619469999999999,0.8,-9999.99,1.1127939722,19.671173857,0.5532509995,0.4312256432,0.9844766426,670.0,879.58626302,209.58626302,304.6,74.6,3.4989999999999997,23.06,1427739060.0
11821,2015,3,30,15,12,0.9630059999999999,0.8,-9999.99,1.1214360297,21.674312669000003,0.5840831375,0.4009993172,0.9850824547,663.33333333,964.52744039,301.19410706,304.2,73.5,2.6430000000000002,25.67,1427739120.0
11822,2015,3,30,15,13,0.964047,0.8,-9999.99,1.1208827584,21.024538182,0.6165349197,0.3720728493,0.988607769,795.0,1079.4479167000002,284.44791667,304.1,77.2,1.5419999999999998,30.56,1427739180.0
11823,2015,3,30,15,25,0.9750909999999999,0.69,-9999.99,0.943027231,17.773684207,0.6629872513,0.3292253304,0.9922125815999999,677.27272727,1200.2733709000001,523.00064364,304.5,74.0,3.0,67.49,1427739900.0
11824,2015,3,30,15,28,0.977433,0.77,-9999.99,1.1253869291,24.277762983000002,0.7326333237,0.2629050255,0.9955383492000001,676.66666667,1064.4582926,387.79162598,303.9,76.3,3.306,5.952000000000001,1427740080.0
11825,2015,3,30,15,32,0.980295,0.78,-9999.99,1.0836135094,17.474730558,0.6754151534999999,0.3192814636,0.9946966170999999,1120.8333332999998,1334.2715250999997,213.43819173,303.9,75.1,3.878,42.35,1427740320.0
11826,2015,3,30,15,34,0.981613,0.87,-9999.99,0.9152277006999999,12.113144504000001,0.6627939606000001,0.3325401688,0.9953341293000001,667.5,1689.0259603,1021.5259603000001,303.8,77.7,2.971,63.18,1427740440.0
11827,2015,3,30,18,3,0.8693719999999999,0.9,-9999.99,0.7836817934999999,7.3615136688,0.6076186752,0.3522775078,0.959896183,1022.5,1254.3268636,231.82686361,303.9,79.4,3.588,340.6,1427749380.0
11828,2015,3,30,18,10,0.8543120000000001,0.66,-9999.99,1.0210571924,17.603340635,0.6000397491,0.3856517029,0.9856914520000001,952.85714286,1172.2408273,219.38368443,303.4,79.0,3.2439999999999998,343.2,1427749800.0
11829,2015,3,30,18,11,0.852095,0.77,-9999.99,0.889879423,12.285224064000001,0.6319094467,0.3535333252,0.9854427719,869.16666667,1044.4720968000001,175.30543009,303.4,79.1,2.708,337.5,1427749860.0
11830,2015,3,30,18,15,0.8430629999999999,0.75,-9999.99,1.0401456037,16.275941247000002,0.7597039795,0.22943074230000002,0.9891347218000001,695.0,989.51016235,294.51016235,303.6,79.1,2.032,331.7,1427750100.0
11831,2015,3,30,18,18,0.8361200000000001,0.82,-9999.99,0.9498167151000001,11.868887208,0.7689321898999999,0.2176881409,0.9866203308,924.0,1381.2390137,457.23901367,303.7,77.7,3.116,350.4,1427750280.0
11832,2015,3,30,18,19,0.833774,0.86,-9999.99,0.9394507053,10.830098807,0.8099145508,0.17630827899999998,0.9862228298000001,845.0,1164.3891195,319.38911947,303.8,78.3,2.097,354.5,1427750340.0
11833,2015,3,30,18,21,0.829034,0.88,-9999.99,1.0781181861,16.373698205,0.8404800796999999,0.1458630323,0.986343112,795.83333333,1084.444458,288.61112467,303.7,76.9,2.396,360.0,1427750460.0
11834,2015,3,30,18,39,0.783559,0.96,13.12,1.1107717315999999,13.881191262,0.8785027695000001,0.1053406382,0.9838434076000001,1107.5,1564.1124267999999,456.61242676,304.2,76.3,2.127,25.19,1427751540.0
11835,2015,3,30,21,13,0.232296,1.0,15.51,1.0694585948,8.0599273532,0.3538264847,0.517428875,0.8712553597,690.0,1409.2196452,719.21964518,301.9,85.0,1.294,107.6,1427760780.0
11836,2015,3,30,21,15,0.22383899999999998,1.0,18.63,1.0686512092,9.0714997077,0.3433432007,0.5243201828,0.8676633834999999,687.5,1564.1124267999999,876.61242676,301.9,86.1,0.902,112.2,1427760900.0
11837,2015,3,30,21,17,0.215365,1.0,23.7,1.0687740909999999,10.582555444,0.35627880100000003,0.4924432182,0.8487220192,721.66666667,1574.1055094,852.43884277,301.9,86.1,0.802,112.0,1427761020.0
11838,2015,3,30,21,20,0.202624,1.0,34.22,1.0675917629,13.159281787000001,0.3574044418,0.4659832764,0.8233877181999999,689.16666667,1409.2196452,720.05297852,301.8,85.6,1.702,122.8,1427761200.0
11839,2015,3,30,21,21,0.19836900000000002,-9999.99,-9999.99,1.0671885283,14.264986898,0.3517026711,0.4712129021,0.8229155731000001,690.0,1064.4582722999999,374.45827230000003,301.8,86.0,1.6269999999999998,124.9,1427761260.0
11840,2015,3,30,21,24,0.18558,-9999.99,-9999.99,1.0671393096,17.589556047000002,0.3587032318,0.46658287049999997,0.8252861023,689.16666667,1009.4963226,320.32965597,301.6,87.0,1.689,112.6,1427761440.0
11841,2015,3,30,21,25,0.18131,-9999.99,-9999.99,1.0667596565000002,18.705665145999998,0.4029604912,0.4171775818,0.820138073,746.66666667,1129.4133301,382.74666341,301.6,86.8,1.9909999999999999,124.8,1427761500.0
11842,2015,3,30,21,36,0.134125,-9999.99,-9999.99,-9999.99,0.0,0.37876955030000004,0.3061446762,0.6849142265000001,687.5,1454.1885173,766.68851725,301.3,88.0,1.101,128.0,1427762160.0
11843,2015,3,30,21,37,0.12981800000000002,-9999.99,-9999.99,-9999.99,0.0,0.36091363909999996,0.3173679447,0.6782815837999999,885.83333333,1369.2473145,483.41398112,301.3,88.2,0.784,122.2,1427762220.0
11844,2015,3,30,21,41,0.11256500000000001,-9999.99,-9999.99,-9999.99,0.0,0.3650775146,0.2506603718,0.6157378864,1120.8333332999998,1429.2058105,308.37247721,301.2,88.0,1.0979999999999999,82.1,1427762460.0
11845,2015,3,30,23,18,-0.304122,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,1084.1666667000002,2548.431071,1464.2644043,299.8,93.1,1.364,325.2,1427768280.0
11846,2015,3,30,23,22,-0.320656,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,539.16666667,2748.2927246,2209.1260579,299.8,92.6,2.092,340.6,1427768520.0
11847,2015,3,30,23,27,-0.34118699999999996,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,862.5,2653.3584391,1790.8584391,299.7,92.9,1.6269999999999998,353.0,1427768820.0
11848,2015,3,30,23,28,-0.34527399999999997,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,675.83333333,2728.3065592,2052.4732258999998,299.7,93.0,1.54,355.8,1427768880.0
11849,2015,3,30,23,29,-0.349354,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,564.16666667,2718.3134766,2154.1468099,299.7,93.0,1.751,3.319,1427768940.0
11850,2015,3,30,23,30,-0.353428,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,569.16666667,2283.6143799,1714.4477132,299.7,92.9,1.811,16.22,1427769000.0
11851,2015,3,30,23,41,-0.39778600000000003,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,590.83333333,999.50319417,408.66986084,299.4,96.0,0.069,99.0,1427769660.0
11852,2015,3,30,23,45,-0.41369700000000004,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,605.83333333,884.58279928,278.74946594,299.4,96.1,0.882,68.78,1427769900.0
11853,2015,3,30,23,55,-0.45291499999999996,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,661.66666667,1479.171224,817.50455729,299.4,95.2,0.929,75.28,1427770500.0
11854,2015,3,30,23,58,-0.46451800000000004,-9999.99,-9999.99,-9999.99,0.0,-9999.99,-9999.99,-9999.99,659.16666667,1244.3337809,585.16711426,299.4,94.9,0.872,64.98,1427770680.0
