,CosZ,cfsirs,codsirs,year,month,day,hour,min,cfXL,codXL,cbase,ctop,cfopaquetsky,cfthintsky,cldthick,cftottsky,times
6611,0.964258,0.74,-9999.99,2014,10,27,14,59,0.8443827375,19.499396264,804.16666667,1209.3579914999998,0.37602180479999997,0.5228678131000001,405.19132487,0.8988896179000001,1414429140.0
6612,0.9651360000000001,0.8,-9999.99,2014,10,27,15,0,0.5940057539,1.2418089351000001,882.22222222,1196.0338812999998,0.3771697617,0.5226077461,313.81165907,0.8997775078,1414429200.0
6613,0.965996,0.78,-9999.99,2014,10,27,15,1,0.8659817615000001,18.330231672,886.66666667,1134.4098714000002,0.39820306780000003,0.5169385147,247.74320475,0.9151415825,1414429260.0
6614,0.966838,0.79,-9999.99,2014,10,27,15,2,0.9504208462999999,20.212511566,890.0,1131.9116007,0.35727211950000004,0.5464588547,241.91160075,0.9037309742,1414429320.0
6615,0.9676620000000001,0.86,-9999.99,2014,10,27,15,3,0.5502188436,5.3329662716,878.33333333,1249.3303223,0.3166158581,0.5745456314,370.99698893,0.8911614895000001,1414429380.0
6616,0.9811629999999999,0.8,-9999.99,2014,10,27,15,25,0.8743354823999999,18.271923756,1105.0,1359.2542318,0.42113513950000003,0.5522785187,254.25423177,0.9734136581999999,1414430700.0
6617,0.9815659999999999,0.85,-9999.99,2014,10,27,15,26,0.5290526792,4.9042243405,1123.3333332999998,1354.2576904,0.4912306976,0.48748456960000003,230.9243571,0.9787152672,1414430760.0
6618,0.98195,0.81,-9999.99,2014,10,27,15,27,0.9450847458,19.519879294000003,1031.6666667000002,1334.2715250999997,0.47870969770000005,0.49628276829999995,302.60485839999996,0.9749924659999999,1414430820.0
6619,0.9845729999999999,0.9,-9999.99,2014,10,27,15,36,0.991667605,22.105609108000003,1071.6666667000002,1254.3268636,0.5852622604,0.4052883339,182.66019694,0.9905505943,1414431360.0
6620,0.984772,1.0,13.28,2014,10,27,15,37,0.96510188,20.440927852,968.33333333,1289.302653,0.5946261597,0.39713577270000006,320.96931966,0.9917619324,1414431420.0
6621,0.9849530000000001,1.0,12.92,2014,10,27,15,38,0.9920099031999999,20.744959962,970.83333333,1569.1089681,0.6249804306,0.3652075768,598.27563477,0.9901880073999999,1414431480.0
6622,0.985115,1.0,12.9,2014,10,27,15,39,0.9880724654,19.723594633,1165.0,1614.0778402,0.6520063972,0.34035923,449.07784017,0.9923656273,1414431540.0
6623,0.985258,1.0,13.22,2014,10,27,15,40,0.9815502306,19.765904542,1434.1666667000002,1579.1020508,0.6889568709999999,0.3014897919,144.93538411,0.9904466629,1414431600.0
6624,0.985383,1.0,13.79,2014,10,27,15,41,0.9937014959,22.16896432,1167.5,1584.0985921,0.701699028,0.28872425079999997,416.59859212,0.9904232787999999,1414431660.0
6625,0.985577,1.0,15.36,2014,10,27,15,43,0.9960643203,23.87893808,1058.3333332999998,1586.5968627999998,0.6790962601,0.3118964577,528.26352946,0.9909927177,1414431780.0
6626,0.9856469999999999,0.86,-9999.99,2014,10,27,15,44,0.9975264223,25.121768981,1035.0,1264.3199462999999,0.6455719376,0.34403686520000004,229.31994629,0.9896088028,1414431840.0
6627,0.985698,1.0,13.92,2014,10,27,15,45,0.9342253204000001,22.735741064000003,974.16666667,1274.313029,0.6021876335,0.38426094060000004,300.1463623,0.9864485741,1414431900.0
6628,0.9857299999999999,0.9,-9999.99,2014,10,27,15,46,0.9558178752,22.407529839000002,1054.1666667000002,1394.2300212,0.6136564636,0.3761519814,340.06335449,0.989808445,1414431960.0
6629,0.9857440000000001,0.87,-9999.99,2014,10,27,15,47,0.9935919056,24.33342521,1116.6666667000002,1509.150472,0.6070257759000001,0.38672117229999997,392.48380534,0.9937469482,1414432020.0
6630,0.9857389999999999,0.87,-9999.99,2014,10,27,15,48,0.9150084317,22.309938689000003,1226.6666667000002,1579.1020508,0.644448967,0.3509868431,352.43538411,0.9954358101,1414432080.0
6631,0.985716,0.87,-9999.99,2014,10,27,15,49,0.9947161326999999,26.846428594000002,1160.0,1579.1020508,0.6295683098,0.3667398071,419.10205078,0.9963081169,1414432140.0
6632,0.9856739999999999,0.87,-9999.99,2014,10,27,15,50,0.9832471329000001,24.3478658,1018.3333332999998,1544.1262614,0.6151562309,0.3810667801,525.79292806,0.996223011,1414432200.0
6633,0.985614,0.85,-9999.99,2014,10,27,15,51,0.9306195884,21.010729174,1167.5,1459.1850585999998,0.5850152397,0.4075485039,291.68505859,0.9925637436,1414432260.0
6634,0.985535,0.82,-9999.99,2014,10,27,15,52,0.8291722897,16.545694645999998,1152.0,1465.1809082,0.5231112671,0.46536788939999996,313.1809082,0.9884791565000001,1414432320.0
6635,0.9854370000000001,0.88,-9999.99,2014,10,27,15,53,0.5973456304,6.7471078785000005,1205.0,1579.1020508,0.5333771132999999,0.4499436569,374.10205078,0.9833207703,1414432380.0
6636,0.9853209999999999,0.85,-9999.99,2014,10,27,15,54,0.5865016873,6.9577528597,1091.6666667000002,1549.1228027,0.6047784424,0.38214077,457.45613607,0.9869192123,1414432440.0
6637,0.985187,0.86,-9999.99,2014,10,27,15,55,0.9394689468999999,20.728052797,1078.75,1339.2680664000002,0.6028149986,0.3827954102,260.51806641,0.9856104088,1414432500.0
6638,0.985034,0.82,-9999.99,2014,10,27,15,56,0.8321143243000001,16.149375996,1033.3333332999998,1249.3303223,0.6166020966,0.3719022179,215.99698893,0.9885043144,1414432560.0
6639,0.9848620000000001,0.84,-9999.99,2014,10,27,15,57,0.8875633089,17.506632024,993.33333333,1286.8043822999998,0.5958878707999999,0.39144992829999997,293.47104899,0.9873377991,1414432620.0
6640,0.984237,0.89,-9999.99,2014,10,27,16,0,0.7015883745,9.9155780988,1095.8333332999998,1479.171224,0.6265509604999999,0.35515142439999997,383.33789062,0.981702385,1414432800.0
6641,0.983991,0.91,9.12,2014,10,27,16,1,0.9939148073,23.445881783,935.0,1236.8389689,0.6230228996,0.3616664696,301.83896891,0.9846893692,1414432860.0
6642,0.983727,0.93,9.28,2014,10,27,16,2,0.995040018,23.194183533,946.66666667,1194.3683675,0.6174979401,0.3722859383,247.70170085,0.9897838783,1414432920.0
6643,0.836149,0.87,-9999.99,2014,10,27,17,56,-9999.99,0.0,1054.1666667000002,1289.302653,0.24341367719999998,0.5754760551,235.13598633,0.8188897324,1414439760.0
6644,0.730754,0.61,-9999.99,2014,10,27,18,37,0.3885,3.6423769836,1525.0,1768.9706217,0.2551333237,0.46254543299999995,243.97062174,0.7176787567,1414442220.0
6645,0.724996,0.68,-9999.99,2014,10,27,18,39,-9999.99,0.0,1506.6666667000002,1788.9567871,0.3061926365,0.41696643829999996,282.29012044,0.7231590748000001,1414442340.0
6646,0.722096,0.71,-9999.99,2014,10,27,18,40,-9999.99,0.0,1350.8333332999998,1728.998291,0.33890356060000004,0.40306034090000004,378.16495768,0.7419639015,1414442400.0
6647,0.7162569999999999,0.67,-9999.99,2014,10,27,18,42,0.6520027388,10.602492433,1363.0,1758.9775390999998,0.3635320473,0.4465431404,395.97753906,0.8100751877,1414442520.0
6648,0.713317,0.64,-9999.99,2014,10,27,18,43,0.9533562823,17.605785552,1386.6666667000002,1629.0674642000001,0.33433279039999997,0.4908455086,242.40079753,0.8251782990000001,1414442580.0
6649,0.710364,0.67,-9999.99,2014,10,27,18,44,0.7369331949,12.81696724,1240.0,1524.140096,0.3002305508,0.470976429,284.14009603,0.7712069798000001,1414442640.0
6650,0.707398,0.68,-9999.99,2014,10,27,18,45,0.48068221369999997,4.927774690400001,1221.0,1483.168457,0.2957419014,0.4817389107,262.16845703,0.7774808121,1414442700.0
6651,0.704418,0.64,-9999.99,2014,10,27,18,46,0.6177808889999999,9.7301108257,1134.0,1450.1912842,0.2964993095,0.4283765793,316.19128418,0.7248758888,1414442760.0
6652,0.599058,0.65,-9999.99,2014,10,27,19,19,-9999.99,0.0,1742.5,2298.6040039,0.2657714748,0.3412581825,556.10400391,0.6070296574,1414444740.0
6653,0.5956640000000001,0.66,-9999.99,2014,10,27,19,20,-9999.99,0.0,1730.0,2298.6040039,0.260339632,0.370228138,568.60400391,0.63056777,1414444800.0
6654,0.592259,0.68,-9999.99,2014,10,27,19,21,-9999.99,0.0,1841.6666667,2253.6351318,0.2628264427,0.3875256729,411.96846517,0.6503521156000001,1414444860.0
6655,0.557613,0.75,-9999.99,2014,10,27,19,31,-9999.99,0.0,1506.6666667000002,1589.0951335000002,0.2780724335,0.3458372879,82.428466797,0.6239097214,1414445460.0
6656,0.554091,0.77,-9999.99,2014,10,27,19,32,-9999.99,0.0,1582.5,1808.9429524999998,0.2704724979,0.3331352615,226.44295247,0.6036077595,1414445520.0
6657,0.550558,0.78,-9999.99,2014,10,27,19,33,-9999.99,0.0,1370.0,1724.0017497000001,0.26652215960000003,0.3289575195,354.00174967,0.5954796791,1414445580.0
6658,0.547014,0.78,-9999.99,2014,10,27,19,34,-9999.99,0.0,1250.8333332999998,1621.5726522,0.2602042389,0.3186126423,370.73931885,0.5788168812,1414445640.0
6659,0.543461,0.77,-9999.99,2014,10,27,19,35,-9999.99,0.0,1182.5,1858.9083659000003,0.24856217379999998,0.3033026123,676.40836589,0.5518647861,1414445700.0
6660,0.536324,0.74,-9999.99,2014,10,27,19,37,-9999.99,0.0,1341.0,2049.7762451,0.220084219,0.2586893654,708.77624512,0.47877358439999995,1414445820.0
6661,0.521931,0.63,-9999.99,2014,10,27,19,41,0.5510097036,5.0523461097,1160.0,1504.1539307,0.1929464817,0.1936250591,344.15393066,0.3865715408,1414446060.0
6662,0.38203200000000004,0.79,-9999.99,2014,10,27,20,18,-9999.99,0.0,1309.0909090999999,1641.7859330999997,0.2069341087,0.2871205807,332.69502397,0.49405468939999997,1414448280.0
6663,0.3781,0.84,-9999.99,2014,10,27,20,19,-9999.99,0.0,1283.3333332999998,1614.0778402,0.2211940384,0.2644689941,330.74450684,0.4856630325,1414448340.0
6664,0.374162,0.87,-9999.99,2014,10,27,20,20,-9999.99,0.0,1292.5,1406.7213745,0.2351935768,0.2590261555,114.22137451,0.4942197323,1414448400.0
6665,0.310265,0.55,-9999.99,2014,10,27,20,36,0.6699399891,3.8079011453,1317.1428571,1579.1020508,0.141109724,0.1721279621,261.95919364,0.31323768620000003,1414449360.0
6666,0.306221,0.52,-9999.99,2014,10,27,20,37,0.8092324805,4.8868301064,1250.8333332999998,1574.1055094,0.1361729145,0.1884494877,323.27217611,0.3246224022,1414449420.0
6667,0.30217,0.49,-9999.99,2014,10,27,20,38,0.8973922902,5.4622286152,1224.1666667000002,1484.1677653,0.1350285673,0.1876022339,260.00109863,0.3226308012,1414449480.0
6668,0.298114,0.48,-9999.99,2014,10,27,20,39,0.7917871602,5.0550290186,1275.0,1406.7213745,0.1390777826,0.2029884911,131.72137451,0.3420662737,1414449540.0
6669,0.165881,-9999.99,-9999.99,2014,10,27,21,11,-9999.99,0.0,1691.8181818,1838.0137385000003,0.4625048637,0.21179855350000001,146.19555664,0.6743034172,1414451460.0
6670,0.161688,-9999.99,-9999.99,2014,10,27,21,12,-9999.99,0.0,1672.7272727,1794.4075595,0.4393964958,0.21872225760000003,121.68028675,0.6581187534,1414451520.0
6671,0.15749100000000002,-9999.99,-9999.99,2014,10,27,21,13,0.7630587741,0.7485712207999999,1667.5,1813.9394938,0.44143983840000006,0.20717446329999997,146.43949381,0.6486143017,1414451580.0
6672,0.153292,-9999.99,-9999.99,2014,10,27,21,14,0.7957166392,1.2697355891,1680.0,1793.9533285,0.4197218323,0.21426213260000002,113.95332845,0.6339839649,1414451640.0
6673,0.14909,-9999.99,-9999.99,2014,10,27,21,15,0.8044982699,1.6049156902000001,1666.6666667000002,1898.8806965999997,0.3656272316,0.20951615329999998,232.21402995,0.5751433849,1414451700.0
6674,0.11960699999999999,-9999.99,-9999.99,2014,10,27,21,22,0.9948320412999999,1.4087471353999999,1695.0,1938.8530273,0.1866665173,0.2163673878,243.85302734,0.403033905,1414452120.0
6675,0.11538599999999999,-9999.99,-9999.99,2014,10,27,21,23,0.9972299169,1.3114518402,1655.0,1966.3340047000002,0.17450816149999998,0.195223217,311.33400472,0.3697313786,1414452180.0
6676,0.11116400000000001,-9999.99,-9999.99,2014,10,27,21,24,-9999.99,0.0,1670.8333332999998,2018.7976888,0.160666337,0.18187286379999998,347.96435547,0.3425392008,1414452240.0
6677,0.106939,-9999.99,-9999.99,2014,10,27,21,25,-9999.99,0.0,1665.0,1993.8149821,0.1415797472,0.184542942,328.81498210000007,0.32612268920000004,1414452300.0
6678,0.085792,-9999.99,-9999.99,2014,10,27,21,30,-9999.99,0.0,1680.0,1968.8322754,0.1226221991,0.2378973389,288.83227539,0.36051953789999996,1414452600.0
6679,0.081558,-9999.99,-9999.99,2014,10,27,21,31,-9999.99,0.0,1574.1666667000002,1968.8322754,0.1234438372,0.26698480609999997,394.66560872,0.3904286432,1414452660.0
6680,0.077323,-9999.99,-9999.99,2014,10,27,21,32,-9999.99,0.0,1558.3333332999998,1961.3374634,0.1221857023,0.27589811329999997,403.00413005,0.3980838156,1414452720.0
6681,0.073087,-9999.99,-9999.99,2014,10,27,21,33,-9999.99,0.0,1704.1666667,1931.3582153,0.1210852957,0.2649783993,227.19154867,0.386063695,1414452780.0
6682,0.06884900000000001,-9999.99,-9999.99,2014,10,27,21,34,-9999.99,0.0,1544.1666667000002,1856.4100952,0.1228422785,0.259267273,312.24342855,0.3821095514,1414452840.0
6683,0.064611,-9999.99,-9999.99,2014,10,27,21,35,-9999.99,0.0,1535.0,1803.9464110999998,0.1295144272,0.2738220119,268.94641113,0.40333643909999994,1414452900.0
6684,0.060371,-9999.99,-9999.99,2014,10,27,21,36,-9999.99,0.0,1555.0,1816.4377645,0.1209018946,0.2905555534,261.43776449,0.41145744799999995,1414452960.0
6685,0.05612999999999999,-9999.99,-9999.99,2014,10,27,21,37,-9999.99,0.0,1553.3333332999998,1888.8876139000001,-9999.99,-9999.99,335.5542806,-9999.99,1414453020.0
6686,0.043404000000000005,-9999.99,-9999.99,2014,10,27,21,40,-9999.99,0.0,1407.5,1768.9706217,-9999.99,-9999.99,361.47062174,-9999.99,1414453200.0
6687,0.039161,-9999.99,-9999.99,2014,10,27,21,41,-9999.99,0.0,1405.8333332999998,1893.8841553,-9999.99,-9999.99,488.05082194,-9999.99,1414453260.0
6688,0.034917000000000004,-9999.99,-9999.99,2014,10,27,21,42,-9999.99,0.0,1430.8333332999998,1763.9740804,-9999.99,-9999.99,333.14074707,-9999.99,1414453320.0
6689,0.874591,0.31,-9999.99,2014,10,28,13,57,0.7292077256999999,42.115050996,690.0,829.62084961,0.0780771089,0.1080788946,139.62084961,0.18615600350000003,1414511820.0
6690,0.8804,0.27,-9999.99,2014,10,28,14,0,-9999.99,0.0,677.14285714,863.88284738,0.08458958150000001,0.1035359526,186.73999023,0.1881255341,1414512000.0
6691,0.8823040000000001,0.44,-9999.99,2014,10,28,14,1,0.459280426,17.760912012000002,678.33333333,882.08453369,0.1177685022,0.1402541828,203.75120036,0.25802268510000004,1414512060.0
6692,0.884191,0.38,-9999.99,2014,10,28,14,2,0.9782411605,38.74456906,687.5,859.60009766,0.11784908289999999,0.1129928494,172.10009766,0.2308419323,1414512120.0
6693,0.8860610000000001,0.44,-9999.99,2014,10,28,14,3,0.9435546370000001,34.925248929,678.33333333,837.11566162,0.1424524641,0.1166904545,158.78232829,0.2591429186,1414512180.0
6694,0.891573,0.4,-9999.99,2014,10,28,14,6,-9999.99,0.0,735.0,889.5793457000001,0.1159372044,0.1430783844,154.5793457,0.2590155888,1414512360.0
6695,0.8933760000000001,0.48,-9999.99,2014,10,28,14,7,0.41719908,11.117758884,729.16666667,889.5793457000001,0.1237649441,0.1293226147,160.41267904,0.2530875587,1414512420.0
6696,0.896933,0.44,-9999.99,2014,10,28,14,9,0.38820388969999997,13.341700550999999,718.57142857,829.62084961,0.1201096678,0.1418024588,111.04942104,0.2619121265,1414512540.0
6697,0.915286,0.41,-9999.99,2014,10,28,14,20,-9999.99,0.0,789.06398704,1061.2786754,0.2156311894,0.1762265968,272.21468839,0.39185778619999995,1414513200.0
6698,0.916852,0.58,-9999.99,2014,10,28,14,21,0.47536124490000004,11.168007454000001,806.0,1060.4610596,0.23914399149999999,0.170110817,254.46105957,0.40925480840000006,1414513260.0
6699,0.918401,0.53,-9999.99,2014,10,28,14,22,0.3890326556,9.0587943832,780.0,1009.4962921,0.1985563564,0.2113980389,229.49629211,0.4099543953,1414513320.0
6700,0.9329350000000001,0.4,-9999.99,2014,10,28,14,32,-9999.99,0.0,982.72727273,1241.1541637,0.2839035034,0.2156641006,258.42689098,0.49956760409999995,1414513920.0
6701,0.934292,0.54,-9999.99,2014,10,28,14,33,-9999.99,0.0,800.0,1189.3718262,0.3156813335,0.2160585976,389.37182617,0.5317399311,1414513980.0
6702,0.935632,0.65,-9999.99,2014,10,28,14,34,0.8615588165000001,22.134136316,870.0,1151.8977661,0.3240635681,0.2038190937,281.89776611,0.5278826618,1414514040.0
6703,0.936955,0.67,-9999.99,2014,10,28,14,35,0.568907563,11.835548787,781.66666667,1076.949646,0.3655181503,0.1783795452,295.28297933,0.5438976955,1414514100.0
6704,0.9382590000000001,0.61,-9999.99,2014,10,28,14,36,0.9585380467,27.324534009,771.66666667,1016.9911041000001,0.342247982,0.18901932719999998,245.32443746,0.5312673092,1414514160.0
6705,0.9395459999999999,0.64,-9999.99,2014,10,28,14,37,0.566776682,0.8812872409,836.66666667,984.51358032,0.337976017,0.2138250828,147.84691366,0.5518010997999999,1414514220.0
6706,0.945717,0.38,-9999.99,2014,10,28,14,42,-9999.99,0.0,965.0,1114.4237061,0.2246284771,0.21785695079999998,149.42370605,0.4424854279,1414514520.0
6707,0.9468979999999999,0.47,-9999.99,2014,10,28,14,43,0.665008881,28.171172836999997,845.83333333,1069.454834,0.2077237701,0.1944929886,223.62150065,0.40221675869999995,1414514580.0
6708,0.948061,0.51,-9999.99,2014,10,28,14,44,0.4642392718,14.064835497999999,840.0,1028.2333449999999,0.2034035397,0.18805028920000003,188.23334503,0.3914538288,1414514640.0
6709,0.949206,0.45,-9999.99,2014,10,28,14,45,0.2524393775,2.9932833881,826.0,997.50457764,0.19459213260000002,0.189332695,171.50457764,0.38392482759999996,1414514700.0
6710,0.958709,0.3,-9999.99,2014,10,28,14,54,-9999.99,0.0,906.66666667,1059.4617513,0.11889056210000001,0.14814617630000002,152.79508464,0.2670367384,1414515240.0
6711,0.959675,0.37,-9999.99,2014,10,28,14,55,0.2410920225,1.5603068547,882.5,1039.4755859,0.13651682380000002,0.1521615934,156.97558594,0.2886784172,1414515300.0
6712,0.960623,0.48,-9999.99,2014,10,28,14,56,0.6354868696,25.732400992,892.5,1039.4755859,0.1598250532,0.1550494957,146.97558594,0.3148745489,1414515360.0
6713,0.9667530000000001,0.48,-9999.99,2014,10,28,15,3,-9999.99,0.0,1035.5555556,1269.3164875999998,0.22677042960000002,0.2104340935,233.76093207,0.4372045231,1414515780.0
6714,0.967556,0.53,-9999.99,2014,10,28,15,4,0.8733740070999999,31.890602733,980.0,1301.7940062999999,0.24916663170000003,0.19175317760000002,321.79400635,0.4409198093,1414515840.0
6715,0.968341,0.55,-9999.99,2014,10,28,15,5,0.8948942042,32.267999493000005,971.11111111,1169.3856607999999,0.2402058888,0.21205929760000003,198.2745497,0.4522651863,1414515900.0
6716,0.972668,0.36,-9999.99,2014,10,28,15,11,-9999.99,0.0,1068.0,1219.3510742,0.1956554508,0.20709389690000002,151.35107422,0.40274934770000004,1414516260.0
6717,0.973325,0.39,-9999.99,2014,10,28,15,12,0.271273558,9.0635995265,1015.0,1264.3199462999999,0.2364159966,0.19047966,249.31994629,0.42689565659999995,1414516320.0
6718,0.9739639999999999,0.35,-9999.99,2014,10,28,15,13,0.8318876969,51.347619992,969.16666667,1221.8493449,0.2123089027,0.1804017353,252.68267822,0.39271063799999995,1414516380.0
6719,0.974585,0.42,-9999.99,2014,10,28,15,14,0.3782643403,16.351248816,972.5,1189.3718262,0.2137401104,0.2023464298,216.87182617,0.4160865402,1414516440.0
6720,0.9828879999999999,0.26,-9999.99,2014,10,28,15,33,-9999.99,0.0,1012.8571429,1189.3718262,0.10478876109999999,0.210573082,176.51468331,0.3153618431,1414517580.0
6721,0.984743,0.36,-9999.99,2014,10,28,15,47,0.2314096074,7.1077979528999995,1500.0,1728.998291,0.1721413422,0.2766936111,228.99829102,0.4488349533,1414518420.0
6722,0.943701,0.94,2.67,2014,10,28,16,54,-9999.99,0.0,1905.0,2643.3653564,0.5449957275,0.4035943794,738.36535645,0.948590107,1414522440.0
6723,0.942473,0.9,-9999.99,2014,10,28,16,55,-9999.99,0.0,1629.1666667000002,2658.3549805,0.5194622421,0.42339450840000004,1029.1883138,0.9428567505,1414522500.0
6724,-0.457391,-9999.99,-9999.99,2014,10,28,23,43,-9999.99,0.0,1860.0,2418.5209961,-9999.99,-9999.99,558.52099609,-9999.99,1414546980.0
6725,-0.461095,-9999.99,-9999.99,2014,10,28,23,44,-9999.99,0.0,1890.0,2358.5625,-9999.99,-9999.99,468.5625,-9999.99,1414547040.0
6726,-0.46479,-9999.99,-9999.99,2014,10,28,23,45,-9999.99,0.0,1946.6666667,2328.583252,-9999.99,-9999.99,381.91658529,-9999.99,1414547100.0
6727,-0.468476,-9999.99,-9999.99,2014,10,28,23,46,-9999.99,0.0,1895.0,2381.0469359999997,-9999.99,-9999.99,486.04693604,-9999.99,1414547160.0
6728,-0.48312700000000003,-9999.99,-9999.99,2014,10,28,23,50,-9999.99,0.0,1764.0,2388.541748,-9999.99,-9999.99,624.54174805,-9999.99,1414547400.0
6729,-0.504818,-9999.99,-9999.99,2014,10,28,23,56,-9999.99,0.0,1973.3333333,2598.3964844,-9999.99,-9999.99,625.06315104,-9999.99,1414547760.0
