lat_mean,lat_std,lon_mean,lon_std,qtd
0.00486620981246233,0.29353806376457214,-0.015581882558763027,0.2877688705921173,132.0
0.0018616336164996028,0.28874337673187256,0.007710537873208523,0.28874507546424866,435.0
,,,,0.0
,,,,0.0
-0.011610190384089947,0.28852617740631104,-0.0212104395031929,0.29283326864242554,132.0
-0.019837286323308945,0.28899165987968445,-0.05556461960077286,0.2664828598499298,102.0
,,,,0.0
0.004909493029117584,0.2826029658317566,-0.01865389198064804,0.28375139832496643,170.0
-0.302774041891098,0.11565716564655304,0.006436292082071304,0.29424506425857544,51.0
,,,,0.0
0.007798800244927406,0.2880766689777374,-0.01382814534008503,0.2898024916648865,230.0
,,,,0.0
-0.026429133489727974,0.2959345281124115,0.2675081193447113,0.1391463279724121,51.0
0.0021614532452076674,0.28833475708961487,0.009557517245411873,0.2884683609008789,433.0
-0.11658288538455963,0.22462564706802368,-0.005725163500756025,0.2873914837837219,104.0
0.00486831646412611,0.2882748246192932,-0.013427086174488068,0.2899666428565979,300.0
-0.0064733028411865234,0.2888973653316498,-0.011828020215034485,0.28964969515800476,256.0
-0.2991125285625458,0.11811507493257523,-0.023343956097960472,0.28647318482398987,182.0
0.00035523780388757586,0.2892051637172699,0.0008349869749508798,0.2882542908191681,486.0
0.0035135759972035885,0.2902985215187073,0.009186150506138802,0.2879335284233093,159.0
-0.0020834309980273247,0.28957515954971313,-0.010964101180434227,0.29234763979911804,173.0
0.0016503501683473587,0.2885330617427826,-0.004623028449714184,0.2893081605434418,456.0
0.0028333328664302826,0.2882748246192932,-0.007536620367318392,0.28893524408340454,456.0
,,,,0.0
-0.001739669474773109,0.28919991850852966,0.011769740842282772,0.2895733416080475,387.0
-0.0006126757361926138,0.28879985213279724,-0.013258801773190498,0.29000142216682434,302.0
-0.004795319866389036,0.289774090051651,0.01590167172253132,0.2887396216392517,233.0
-0.0008129022899083793,0.28889960050582886,-0.003470170311629772,0.28772860765457153,472.0
0.0045304191298782825,0.29132822155952454,-0.012888435274362564,0.28810355067253113,131.0
0.0008872825419530272,0.28836318850517273,-0.013134152628481388,0.28789833188056946,381.0
-0.027742860838770866,0.283101350069046,-0.04727281257510185,0.2655825614929199,102.0
,,,,0.0
0.00639030896127224,0.2903796136379242,0.013292284682393074,0.288249135017395,276.0
-0.0005141742876730859,0.29111966490745544,0.01129860058426857,0.2893325388431549,179.0
-0.011851202696561813,0.2871089577674866,0.0023379181511700153,0.2877814769744873,132.0
-0.001701556146144867,0.28963056206703186,-0.002224877942353487,0.28844302892684937,474.0
0.005167494527995586,0.2887827455997467,0.013889521360397339,0.2877826392650604,274.0
0.39181894063949585,0.06600543856620789,-0.07455834746360779,0.27792876958847046,83.0
0.00791605282574892,0.29000869393348694,-0.018926238641142845,0.28907930850982666,230.0
0.003096002619713545,0.2901868522167206,-0.015518332831561565,0.28999772667884827,132.0
0.004478706978261471,0.2876781225204468,0.015336611308157444,0.286284863948822,272.0
-0.0005461123655550182,0.2877853214740753,-0.014994052238762379,0.2887688875198364,253.0
-0.02085217460989952,0.28467899560928345,-0.018282413482666016,0.2905345857143402,112.0
-0.0024465625174343586,0.28902411460876465,-0.015234535560011864,0.2873106002807617,327.0
0.00326055777259171,0.28684720396995544,0.018277624621987343,0.2890712320804596,157.0
-0.0015656606992706656,0.28885525465011597,-0.012352149933576584,0.2880229949951172,406.0
-0.004170577973127365,0.2887648642063141,0.010374359786510468,0.28935128450393677,387.0
0.0038665442261844873,0.2876979112625122,-0.013118389062583447,0.28804445266723633,301.0
,,,,0.0
-0.0007142355316318572,0.2883026897907257,-0.004177706316113472,0.28794461488723755,473.0
,,,,0.0
-0.031495776027441025,0.2840496599674225,-0.024259747937321663,0.27607041597366333,106.0
-0.03188971430063248,0.29302486777305603,0.2493288218975067,0.14897216856479645,55.0
,,,,0.0
0.021343452855944633,0.2879970371723175,0.02240193635225296,0.2887089252471924,120.0
,,,,0.0
-0.0006512991967611015,0.28866061568260193,0.006134250666946173,0.28928759694099426,158.0
-0.004229340236634016,0.28847432136535645,0.024129552766680717,0.2887682616710663,158.0
-0.00656339293345809,0.28890785574913025,0.014924046583473682,0.28926214575767517,305.0
-0.004601303022354841,0.28764861822128296,0.014227432198822498,0.2887223958969116,228.0
0.0029330141842365265,0.29006147384643555,-0.011317120864987373,0.2885189354419708,383.0
0.0023040154483169317,0.2892249822616577,0.008786683902144432,0.28741100430488586,433.0
,,,,0.0
-0.0010712858056649566,0.2884090840816498,0.005164756905287504,0.2893698513507843,456.0
,,,,0.0
0.11213865876197815,0.20175358653068542,-0.4333055019378662,0.04062504321336746,16.0
0.0007841059123165905,0.28759658336639404,0.002907723421230912,0.28894034028053284,483.0
,,,,0.0
-0.003866769839078188,0.2849229872226715,-0.014098628424108028,0.2888457179069519,186.0
0.3826858401298523,0.07282976806163788,0.06265614181756973,0.28597912192344666,29.0
-6.490403757197782e-05,0.2884029150009155,0.0202496275305748,0.28665581345558167,176.0
-0.06744133681058884,0.26420867443084717,0.0005492586060427129,0.2934519946575165,132.0
-0.4087427258491516,0.0587584413588047,-0.12129421532154083,0.2734891176223755,20.0
0.006984518375247717,0.2886628806591034,0.014823111705482006,0.28955408930778503,357.0
0.00035743913031183183,0.28849899768829346,0.012662619352340698,0.28746309876441956,384.0
0.0012593193678185344,0.28901416063308716,0.007706435862928629,0.28796374797821045,439.0
-0.009029134176671505,0.2952699065208435,-0.008464965969324112,0.2949827015399933,150.0
-0.0033291317522525787,0.28953054547309875,0.011556410230696201,0.2890663146972656,302.0
0.0014375380706042051,0.28750941157341003,0.016447851434350014,0.2890309989452362,231.0
-0.03454914316534996,0.2924921214580536,0.28312528133392334,0.13304516673088074,49.0
-0.0051305037923157215,0.28706228733062744,-0.012080324813723564,0.2911111116409302,195.0
,,,,0.0
,,,,0.0
-0.14694242179393768,0.21448774635791779,0.001041192328557372,0.29007434844970703,104.0
,,,,0.0
-0.004699946381151676,0.2880922257900238,-0.01710980013012886,0.29018473625183105,255.0
,,,,0.0
-0.0035848114639520645,0.2885454297065735,0.014538796618580818,0.28874045610427856,209.0
,,,,0.0
-0.00920554157346487,0.29068848490715027,-0.013323647901415825,0.2916940152645111,259.0
0.003222518600523472,0.2889989912509918,-0.015957968309521675,0.28726696968078613,252.0
0.002483431249856949,0.2893621325492859,0.002409836044535041,0.28814899921417236,482.0
,,,,0.0
0.4548623859882355,0.036417119204998016,0.14987605810165405,0.22471532225608826,9.0
0.0022830376401543617,0.2896111309528351,-0.0073333121836185455,0.2875148355960846,456.0
0.0036457062233239412,0.2896134555339813,-0.018036287277936935,0.2883490324020386,230.0
0.0012280680239200592,0.2879948914051056,0.01482047513127327,0.2873073220252991,274.0
0.0019679672550410032,0.2885521948337555,-0.017253858968615532,0.2897944748401642,229.0
0.001681501162238419,0.2937328815460205,-0.018661702051758766,0.2886104881763458,132.0
,,,,0.0
-0.03240359574556351,0.2944961488246918,0.2634372115135193,0.1414729803800583,52.0
-0.005019669886678457,0.2907506227493286,-0.014995122328400612,0.2864243686199188,194.0
-0.00619036378338933,0.28671345114707947,0.004206706769764423,0.28618958592414856,135.0
,,,,0.0
0.0006805816083215177,0.2895093262195587,-0.012342873960733414,0.2878795564174652,385.0
-0.21828167140483856,0.16462498903274536,0.035864874720573425,0.2889329195022583,155.0
-0.0008901404216885567,0.288672536611557,-0.001766251865774393,0.2890918254852295,487.0
-7.373502012342215e-05,0.2874907851219177,-0.010629736818373203,0.28803420066833496,322.0
,,,,0.0
-0.001296038506552577,0.2878452241420746,0.01232130452990532,0.2887763977050781,386.0
-0.06622908264398575,0.25810515880584717,-0.002422928810119629,0.2925605773925781,128.0
0.0008852864266373217,0.2875790297985077,-0.005214867182075977,0.2891881465911865,455.0
0.004877104423940182,0.2883864641189575,0.012217231094837189,0.28873443603515625,276.0
-0.0021381238475441933,0.2887458801269531,-0.009798305109143257,0.288750559091568,411.0
-0.3037177622318268,0.11489148437976837,0.02168421819806099,0.2870088815689087,160.0
-0.0007806257926858962,0.2880164384841919,0.015758095309138298,0.28826090693473816,209.0
-0.004704182501882315,0.28852564096450806,-0.014613884501159191,0.2882216274738312,329.0
-0.0028336907271295786,0.28896450996398926,0.012991374358534813,0.28834959864616394,388.0
0.0028573896270245314,0.2890712320804596,0.00281524658203125,0.28845688700675964,484.0
0.003548500593751669,0.28766846656799316,-0.015747275203466415,0.2869662046432495,298.0
-0.0044113765470683575,0.288349986076355,0.016242749989032745,0.2875947952270508,232.0
,,,,0.0
-0.0015359678072854877,0.28844374418258667,0.006472018547356129,0.287691205739975,456.0
-0.0027628226671367884,0.2887735664844513,-0.006122420076280832,0.28867608308792114,474.0
-0.005521674640476704,0.28861039876937866,0.013782077468931675,0.28945884108543396,306.0
0.14083440601825714,0.21147076785564423,0.00012150095426477492,0.2917778193950653,201.0
-0.10344037413597107,0.23217956721782684,0.005170856602489948,0.28934910893440247,330.0
-0.002411728026345372,0.2886342406272888,0.006747019477188587,0.2882714867591858,459.0
-0.0026501764077693224,0.287547767162323,0.012517910450696945,0.2883187234401703,305.0
-0.008133522234857082,0.28847208619117737,0.013615730218589306,0.28886598348617554,305.0
0.05137656629085541,0.26257792115211487,-0.0005234690033830702,0.28968924283981323,272.0
0.0025066614616662264,0.2888069748878479,0.0067815715447068214,0.2868724763393402,433.0
-0.45515677332878113,0.03937768191099167,-0.23676347732543945,0.2237604260444641,8.0
-0.4571405351161957,0.03136885538697243,0.21468552947044373,0.2001180350780487,23.0
0.007155068218708038,0.2882014214992523,0.013196579180657864,0.2881312966346741,354.0
-0.006880887784063816,0.29025357961654663,-0.015167806297540665,0.2872975170612335,194.0
-0.001850268105044961,0.2866922616958618,-0.010616638697683811,0.2877683937549591,409.0
-0.0666358694434166,0.2509470283985138,0.0005924782017245889,0.28671085834503174,356.0
-0.01175450999289751,0.2908530533313751,-0.013607622124254704,0.29266899824142456,147.0
0.001402258058078587,0.28812718391418457,0.007988011464476585,0.2881002128124237,433.0
0.0001609315659152344,0.2881271243095398,-0.00042179092997685075,0.2886170744895935,486.0
-0.012651818804442883,0.2849923372268677,0.01504562795162201,0.2873736321926117,132.0
,,,,0.0
0.002381698926910758,0.28833892941474915,0.017040155827999115,0.28840601444244385,158.0
0.009020036086440086,0.2865501344203949,0.016065413132309914,0.28988349437713623,155.0
-0.003152751363813877,0.2905539870262146,0.022611653432250023,0.28802648186683655,159.0
,,,,0.0
0.005725993774831295,0.28355738520622253,0.0185642559081316,0.2878434956073761,120.0
0.004708400461822748,0.2884708344936371,0.011417947709560394,0.2879529893398285,355.0
0.003285299986600876,0.28901612758636475,-0.010534767992794514,0.28842058777809143,388.0
-0.003575127338990569,0.288925439119339,-0.013196084648370743,0.2883617877960205,328.0
-0.0026389488484710455,0.28807157278060913,0.0050192950293421745,0.2881014049053192,455.0
-0.006661543156951666,0.289457768201828,0.007776801474392414,0.2920663058757782,134.0
0.001352073741145432,0.28861570358276367,0.003881722455844283,0.28868842124938965,484.0
0.003370188642293215,0.2919671833515167,-0.01630571112036705,0.2898047864437103,198.0
-0.014302238821983337,0.28933218121528625,-0.02204158343374729,0.29062339663505554,131.0
0.0020137643441557884,0.2879869341850281,-0.0060098241083323956,0.28840532898902893,453.0
0.00021640490740537643,0.28791534900665283,-0.01313204225152731,0.2872883379459381,253.0
-0.25321608781814575,0.14237447082996368,-0.03924356400966644,0.2829263210296631,144.0
0.003929330501705408,0.2890145480632782,0.015109151601791382,0.28882288932800293,278.0
-0.002489653415977955,0.2885708212852478,0.009726968593895435,0.28687652945518494,457.0
-0.016113165766000748,0.28304848074913025,-0.01051555946469307,0.2861647605895996,110.0
-0.0009467339259572327,0.289508581161499,-0.006932624150067568,0.2884688675403595,454.0
,,,,0.0
0.0030496499966830015,0.2890881597995758,0.005022595636546612,0.2893722653388977,485.0
0.0023209266364574432,0.2882140576839447,0.002570963464677334,0.2881666123867035,482.0
0.00031602170201949775,0.2884925603866577,-0.017113251611590385,0.2887074053287506,169.0
-0.32283756136894226,0.10675035417079926,-0.024586249142885208,0.2875095009803772,138.0
0.004047545604407787,0.2871931493282318,-0.014079096727073193,0.2865719199180603,377.0
5.326270911609754e-05,0.29085877537727356,0.01590413972735405,0.2899662256240845,240.0
-0.0064954813569784164,0.2878827154636383,0.018754098564386368,0.2877172529697418,175.0
0.006108894478529692,0.2887090742588043,-0.015065176412463188,0.28829658031463623,228.0
-0.0032215246465057135,0.29399099946022034,-0.006422439590096474,0.29516181349754333,149.0
-0.03127657249569893,0.2801890969276428,0.2880607843399048,0.12228790670633316,44.0
-0.0022399190347641706,0.28690141439437866,0.011173940263688564,0.28831109404563904,386.0
-0.002251268830150366,0.28828832507133484,-0.01813252829015255,0.2884204089641571,249.0
0.09510528296232224,0.23519277572631836,0.022735098376870155,0.2876644730567932,368.0
0.19936831295490265,0.17755095660686493,0.005603769328445196,0.2891858220100403,183.0
-0.14393380284309387,0.21029046177864075,0.0008884943672455847,0.28523141145706177,104.0
0.426033079624176,0.047397226095199585,-0.09590701013803482,0.2758350074291229,56.0
-0.0027980897575616837,0.2890702486038208,-0.008554117754101753,0.2885553538799286,414.0
8.267622615676373e-05,0.2866140305995941,0.010502283461391926,0.2873392105102539,208.0
0.24671806395053864,0.15093129873275757,-0.005758903454989195,0.29187318682670593,142.0
-0.03926308453083038,0.29733261466026306,0.27948179841041565,0.13671816885471344,50.0
-0.0016258142422884703,0.2896450459957123,0.020273949950933456,0.28766119480133057,157.0
-0.003279910422861576,0.2880275249481201,-0.010627391748130322,0.2874281704425812,408.0
0.0032076712232083082,0.287496417760849,0.01548004150390625,0.2864186465740204,230.0
,,,,0.0
,,,,0.0
-0.03420751914381981,0.2929394841194153,0.2914157807826996,0.13060732185840607,48.0
0.24385187029838562,0.14928294718265533,-0.03134848177433014,0.28634756803512573,207.0
-0.034223347902297974,0.3038077652454376,0.27992361783981323,0.13312886655330658,50.0
0.002921473700553179,0.2891746461391449,0.0019046238157898188,0.28952109813690186,483.0
-0.04445840045809746,0.29248714447021484,0.27987849712371826,0.13306111097335815,49.0
-0.003941765055060387,0.2883249819278717,0.011036086827516556,0.2892477810382843,387.0
,,,,0.0
0.0027173140551894903,0.28745022416114807,-0.020120467990636826,0.28727442026138306,174.0
-0.01693039946258068,0.27588602900505066,0.02636600285768509,0.2868814170360565,264.0
-0.007967956364154816,0.28995099663734436,0.003449203446507454,0.2887974679470062,133.0
,,,,0.0
-0.0006477871793322265,0.29000312089920044,-0.001759873004630208,0.2889210879802704,488.0
-0.043981537222862244,0.3015168011188507,0.2774260640144348,0.13657374680042267,50.0
-0.0015664130914956331,0.28848758339881897,-0.006884770467877388,0.28859636187553406,473.0
0.002694258466362953,0.2900572717189789,0.01144129503518343,0.2885880172252655,356.0
,,,,0.0
0.0011483791749924421,0.2864840030670166,-0.012188667431473732,0.28898492455482483,172.0
-0.003027775092050433,0.28733113408088684,0.012727499008178711,0.289675772190094,176.0
,,,,0.0
-0.04219258576631546,0.2636563777923584,-0.027922911569476128,0.2870500087738037,272.0
0.002635881071910262,0.28926998376846313,0.011264041997492313,0.2878265976905823,357.0
-0.0002643683401402086,0.29081103205680847,0.012883133254945278,0.2882682681083679,233.0
0.0039553591050207615,0.28512242436408997,-0.013811031356453896,0.2888198792934418,190.0
,,,,0.0
0.004228649195283651,0.292246550321579,0.013562338426709175,0.28751689195632935,133.0
,,,,0.0
0.36090919375419617,0.08360817283391953,-0.018011143431067467,0.28437304496765137,76.0
-0.0027183759957551956,0.2882845997810364,-0.0074041495099663734,0.28865766525268555,472.0
0.0013872678391635418,0.28932464122772217,-0.0020436146296560764,0.2887684106826782,488.0
-0.011262249201536179,0.29319730401039124,-0.01421959325671196,0.29154202342033386,148.0
0.0033850811887532473,0.2889324128627777,-0.012569832615554333,0.28899943828582764,301.0
0.0009972593979910016,0.2901441752910614,0.018246904015541077,0.28904852271080017,215.0
,,,,0.0
-0.022625744342803955,0.2967531681060791,0.28210774064064026,0.13215100765228271,48.0
,,,,0.0
-0.003052392043173313,0.2889586091041565,-0.008872443810105324,0.28955844044685364,415.0
,,,,0.0
-0.024749360978603363,0.27327489852905273,0.1906113624572754,0.17248807847499847,64.0
-0.006463903933763504,0.2876303493976593,0.014209546148777008,0.2879020571708679,304.0
0.0030941797886043787,0.29015791416168213,-0.011108157224953175,0.289059042930603,174.0
-0.014321685768663883,0.28534260392189026,0.0192103311419487,0.2861950099468231,173.0
-0.0014249925734475255,0.2878805696964264,0.010630907490849495,0.28908902406692505,385.0
-0.0017634693067520857,0.288703978061676,0.013151081278920174,0.2872062921524048,304.0
0.0010422321502119303,0.2889530062675476,-0.009737550280988216,0.2884843051433563,456.0
0.010614987462759018,0.28476083278656006,-0.019831251353025436,0.2888036370277405,174.0
-0.0012091525131836534,0.2932840585708618,0.009078468196094036,0.28882232308387756,179.0
0.019637947902083397,0.28882211446762085,0.02054624818265438,0.2867242991924286,119.0
,,,,0.0
-0.0018605439690873027,0.2890440821647644,-0.0011440952075645328,0.28757578134536743,486.0
-0.000795482425019145,0.28792017698287964,0.01415990199893713,0.2901187539100647,210.0
0.0007667057798244059,0.28831958770751953,-0.0067980727180838585,0.2888202667236328,473.0
0.0021894164383411407,0.2892248034477234,0.006618051324039698,0.28945213556289673,434.0
0.11960823088884354,0.22737102210521698,-0.4238162636756897,0.045865386724472046,18.0
-0.037880316376686096,0.2646293640136719,0.013267796486616135,0.2848048508167267,123.0
-0.44028252363204956,0.04059813916683197,0.09409618377685547,0.2656380832195282,44.0
0.002499907510355115,0.2878515124320984,0.012938158586621284,0.28692954778671265,274.0
,,,,0.0
-0.00020848076383117586,0.2887861430644989,-0.008204086683690548,0.2882317304611206,454.0
-0.005359570495784283,0.29109182953834534,-0.016358686611056328,0.28553083539009094,193.0
,,,,0.0
,,,,0.0
-7.626623846590519e-05,0.2882048189640045,-0.011562403291463852,0.2872403562068939,413.0
,,,,0.0
0.0015393178910017014,0.2883993089199066,0.01073421724140644,0.28832122683525085,436.0
0.000570328498724848,0.28938525915145874,0.016636433079838753,0.28897809982299805,305.0
-0.005778876133263111,0.28898096084594727,0.015523639507591724,0.28700345754623413,303.0
0.11732807755470276,0.22738800942897797,-0.41604360938072205,0.04575613513588905,18.0
0.18351323902606964,0.1835719794034958,-0.03158558905124664,0.285856693983078,257.0
,,,,0.0
-0.0010853809071704745,0.28977808356285095,-0.016350340098142624,0.28908488154411316,230.0
0.003895058063790202,0.29004594683647156,-0.01302175410091877,0.2896626591682434,174.0
-0.10060416162014008,0.23979556560516357,-0.00017101965204346925,0.28893420100212097,107.0
-0.2084181010723114,0.16880112886428833,-0.034390419721603394,0.2855241894721985,169.0
0.019072338938713074,0.27564990520477295,-0.02426067739725113,0.2866068184375763,392.0
0.0022235580254346132,0.28703370690345764,-0.011261376552283764,0.28838756680488586,381.0
0.0015338057419285178,0.2885570526123047,0.006098511163145304,0.28907355666160583,436.0
,,,,0.0
-0.0013256819220259786,0.2893471121788025,0.017275867983698845,0.28978535532951355,179.0
0.006176521070301533,0.29064875841140747,-0.01576719619333744,0.28952938318252563,232.0
0.008412406779825687,0.2893451750278473,-0.01823139563202858,0.2905375361442566,231.0
0.001443156972527504,0.2885264754295349,0.005817930679768324,0.2886890470981598,435.0
-0.013307289220392704,0.2829044461250305,-0.02451486885547638,0.28071892261505127,108.0
0.007306389044970274,0.2799276113510132,0.013463592156767845,0.2866336405277252,120.0
-0.017541365697979927,0.30150994658470154,0.2826995849609375,0.13670937716960907,50.0
-0.0010082460939884186,0.28974559903144836,0.00652439845725894,0.2883976995944977,458.0
-0.23357103765010834,0.1567084938287735,-0.02024051733314991,0.2859019637107849,243.0
0.007241755723953247,0.28613370656967163,0.013170999474823475,0.2891281545162201,209.0
-0.0054000248201191425,0.288593590259552,0.014886484481394291,0.289642870426178,303.0
0.0008268430829048157,0.2898598611354828,-0.010874048806726933,0.288133829832077,383.0
0.0006886684568598866,0.292662113904953,-0.021558934822678566,0.28956642746925354,132.0
,,,,0.0
,,,,0.0
-0.34364253282546997,0.09967517107725143,0.024946296587586403,0.2795000374317169,46.0
-0.02438960038125515,0.2863907217979431,-0.029254984110593796,0.27083495259284973,107.0
0.002948441542685032,0.28915494680404663,-0.010571585036814213,0.28749558329582214,382.0
-0.0004951971932314336,0.2877606451511383,-0.023656364530324936,0.29113325476646423,131.0
,,,,0.0
0.0006387940375134349,0.28868454694747925,0.014518016949295998,0.28953251242637634,307.0
-0.006876928731799126,0.28506556153297424,-0.012342553585767746,0.2874094843864441,171.0
-0.0025478496681898832,0.2892979383468628,-0.014798300340771675,0.28865790367126465,259.0
0.004568315576761961,0.29013368487358093,-0.01821325533092022,0.2879362106323242,230.0
0.006666577886790037,0.2883627116680145,-0.016303710639476776,0.2880748510360718,300.0
,,,,0.0
-0.21251031756401062,0.16758105158805847,0.011897300370037556,0.2881911098957062,237.0
-0.0032589209731668234,0.2881415784358978,-0.008273893035948277,0.28853362798690796,411.0
-0.03366357833147049,0.2921903133392334,0.2578669786453247,0.14395007491111755,53.0
,,,,0.0
0.0017941651167348027,0.2882850170135498,0.015123835764825344,0.2896585762500763,358.0
0.006155078299343586,0.28730204701423645,-0.016795223578810692,0.28711211681365967,296.0
-9.899374708766118e-05,0.28890296816825867,0.0011564890155568719,0.2889194190502167,486.0
-0.0002657868026290089,0.2886817455291748,-0.0026012042071670294,0.28862571716308594,473.0
-0.0041921865195035934,0.28591927886009216,0.012685427442193031,0.2875169515609741,230.0
,,,,0.0
0.01504448615014553,0.29112184047698975,0.02101699635386467,0.287710040807724,121.0
,,,,0.0
0.005898939911276102,0.28766223788261414,-0.015167567878961563,0.2878028452396393,230.0
-0.25776436924934387,0.14831796288490295,0.013691565953195095,0.27748724818229675,68.0
-0.00699922489002347,0.28919467329978943,-0.01534937508404255,0.2914399802684784,146.0
,,,,0.0
-0.0001859861076809466,0.28814247250556946,0.000291894975816831,0.2877826988697052,486.0
0.0033206732477992773,0.2885546088218689,0.01337423175573349,0.28763753175735474,275.0
-0.00032538699451833963,0.2888734042644501,-0.004783496726304293,0.2883884310722351,456.0
0.383807510137558,0.07140336185693741,-0.06001511588692665,0.27869337797164917,93.0
,,,,0.0
0.020512860268354416,0.2908875644207001,0.01773598976433277,0.28939229249954224,120.0
-0.046132780611515045,0.284691721200943,0.24336044490337372,0.15154266357421875,56.0
,,,,0.0
0.0020215215627104044,0.28858059644699097,0.004019689746201038,0.2895449995994568,484.0
0.00018707747221924365,0.28765615820884705,0.0010024080984294415,0.28790169954299927,485.0
,,,,0.0
-0.0025342304725199938,0.2898574471473694,-0.014317790046334267,0.2893422544002533,189.0
-0.002675763564184308,0.2898811399936676,0.019018633291125298,0.2890142798423767,232.0
,,,,0.0
-0.01241207867860794,0.2892562747001648,-0.01990806683897972,0.2923862338066101,132.0
0.0035830095876008272,0.28871026635169983,0.011801802553236485,0.2881234288215637,276.0
-0.38313382863998413,0.07155576348304749,-0.06549964100122452,0.27830788493156433,65.0
,,,,0.0
-0.0008903644629754126,0.29253631830215454,-0.0018401534762233496,0.2911004424095154,135.0
,,,,0.0
0.13742655515670776,0.2074996531009674,0.038205355405807495,0.2801218330860138,92.0
0.0009457131964154541,0.28957733511924744,-0.016917452216148376,0.288394570350647,230.0
-0.0006431759102270007,0.287582129240036,-0.004813259467482567,0.2872094213962555,468.0
,,,,0.0
0.004262844100594521,0.2876356840133667,-0.009707875549793243,0.288642019033432,382.0
-0.0025123085360974073,0.2886781394481659,-0.012515151873230934,0.28757771849632263,329.0
,,,,0.0
0.006410690955817699,0.2887367904186249,-0.01542961411178112,0.28795182704925537,228.0
-0.04042845219373703,0.3006693124771118,0.2684248983860016,0.1391272395849228,51.0
0.18794722855091095,0.18171240389347076,0.03450716286897659,0.2860054075717926,84.0
0.012321230955421925,0.28912353515625,-0.020973140373826027,0.28445613384246826,174.0
-0.00024104762997012585,0.28866127133369446,0.002520420355722308,0.2877260148525238,481.0
-0.0004109758883714676,0.286678284406662,0.0020494561176747084,0.28760191798210144,479.0
0.004212008789181709,0.2883240282535553,-0.0151065057143569,0.2886171042919159,301.0
-0.0012386454036459327,0.2888963520526886,0.013587357476353645,0.28645986318588257,231.0
0.00963072944432497,0.2893604338169098,-0.01639813371002674,0.28536438941955566,174.0
-0.05633414536714554,0.2857952415943146,0.25822412967681885,0.1427791267633438,53.0
-0.004998702090233564,0.2883813679218292,0.02252805605530739,0.28883033990859985,158.0
-0.002982338657602668,0.29939040541648865,0.024158887565135956,0.2896535396575928,121.0
0.003765611909329891,0.28924864530563354,0.011355320923030376,0.2866935133934021,362.0
-0.005764763802289963,0.28812211751937866,0.017833929508924484,0.288129985332489,174.0
-0.0023750842083245516,0.29452797770500183,-0.011325887404382229,0.2942724823951721,149.0
-0.03626983240246773,0.2802325189113617,0.19474910199642181,0.17561951279640198,65.0
-0.0006333696073852479,0.2877509891986847,-7.682151044718921e-05,0.2871619164943695,470.0
-0.0026862879749387503,0.2891963720321655,0.011009285226464272,0.2889572083950043,386.0
-0.002849525772035122,0.28739622235298157,-0.019249387085437775,0.2889041602611542,252.0
-0.2495255470275879,0.14455503225326538,0.03408248350024223,0.2834438383579254,133.0
0.007134415674954653,0.291572630405426,-0.011302180588245392,0.287387877702713,174.0
0.2003820836544037,0.1760299801826477,-0.4325847625732422,0.03558441996574402,14.0
0.0016899020411074162,0.2876726984977722,0.007661391980946064,0.28851190209388733,433.0
,,,,0.0
-0.002105481456965208,0.28875333070755005,-0.010775640606880188,0.28855761885643005,412.0
0.003241626312956214,0.288576602935791,0.016365094110369682,0.28716591000556946,273.0
0.007035053800791502,0.2886502146720886,0.014361364766955376,0.28819653391838074,279.0
-0.0025915750302374363,0.2886621654033661,-0.011256269179284573,0.2880730926990509,410.0
0.02003485895693302,0.2889982759952545,0.01952921599149704,0.28871527314186096,120.0
,,,,0.0
,,,,0.0
-0.005999123677611351,0.28597864508628845,0.013117239810526371,0.28817060589790344,175.0
,,,,0.0
0.0020759582985192537,0.2889254689216614,-0.0074107106775045395,0.28870779275894165,450.0
0.006951610557734966,0.28852444887161255,0.015387722291052341,0.288502961397171,209.0
,,,,0.0
,,,,0.0
-0.2535066306591034,0.14436328411102295,0.013841517269611359,0.2886357009410858,204.0
-0.0025132063310593367,0.2888169288635254,-0.006763834040611982,0.28911709785461426,132.0
0.007606063969433308,0.29127031564712524,-0.014960534870624542,0.2893432676792145,194.0
0.00012434602831490338,0.2903837561607361,0.012549846433103085,0.2878864109516144,233.0
-0.03083580918610096,0.2831050455570221,-0.04910113662481308,0.26564037799835205,102.0
0.002179540693759918,0.286434143781662,0.01520956214517355,0.28815457224845886,157.0
0.002156410599127412,0.28853726387023926,-0.006997186224907637,0.2881815731525421,455.0
,,,,0.0
-0.0050382548943161964,0.29089242219924927,-0.014885571785271168,0.2921277582645416,147.0
-0.00413536699488759,0.2900991141796112,0.01240889634937048,0.2893941104412079,389.0
0.0029768822714686394,0.28986504673957825,0.013570255599915981,0.2895496189594269,277.0
-0.08104515075683594,0.24561707675457,-0.008407860063016415,0.28641125559806824,114.0
-0.0050525544211268425,0.2885461747646332,0.016774889081716537,0.2900312542915344,158.0
-0.0042396713979542255,0.2864258885383606,0.012116887606680393,0.28787341713905334,157.0
-0.0015097641153261065,0.289285272359848,-0.01317744329571724,0.2875436842441559,410.0
0.06836112588644028,0.2508617341518402,-0.02766861952841282,0.2848183214664459,123.0
0.12663845717906952,0.21685928106307983,-0.42368024587631226,0.043369680643081665,17.0
-0.001091211219318211,0.2900262176990509,-0.0146948816254735,0.29063713550567627,257.0
9.890469664242119e-05,0.2880910634994507,-0.01442897692322731,0.2884053587913513,330.0
-0.0009944654302671552,0.28852421045303345,0.013501671142876148,0.2910785377025604,233.0
,,,,0.0
