CloudFraction_IR,CloudFraction_VIS,N_IR,N_VIS,Refl_IR,Refl_VIS,Time,temp
0.983132530120482,0.983132530120482,1245,1245,0.9990634322166443,0.43331509828567505,2015-08-31 12:45:00,296.8212890625
0.957429718875502,0.957429718875502,1245,1245,0.816348135471344,0.443242609500885,2015-08-31 13:15:00,297.2020568847656
0.8907630522088353,0.8907630522088353,1245,1245,0.7062594890594482,0.44446447491645813,2015-08-31 13:45:00,297.5983581542969
0.8433734939759037,0.8433734939759037,1245,1245,0.6308900713920593,0.4412277936935425,2015-08-31 14:15:00,297.5098876953125
0.8771084337349397,0.8771084337349397,1245,1245,0.5747654438018799,0.42413124442100525,2015-08-31 14:45:00,296.44000244140625
0.908433734939759,0.9036144578313253,1245,1245,0.5413709282875061,0.4093276858329773,2015-08-31 15:15:00,295.7715759277344
0.8811244979919679,0.8690763052208835,1245,1245,0.5266219973564148,0.3981490135192871,2015-08-31 15:45:00,295.5420227050781
0.9518072289156626,0.9477911646586346,1245,1245,0.5280691385269165,0.3913377523422241,2015-08-31 16:15:00,295.965576171875
0.9751004016064257,0.9751004016064257,1245,1245,0.5445671081542969,0.3880671560764313,2015-08-31 16:45:00,296.7414245605469
0.9983935742971888,0.9983935742971888,1245,1245,0.5748178958892822,0.3848129212856293,2015-08-31 17:15:00,297.38165283203125
1.0,1.0,1245,1245,0.6221702098846436,0.3784109652042389,2015-08-31 17:45:00,297.8216247558594
1.0,1.0,1245,1245,0.6846809387207031,0.3665774464607239,2015-08-31 18:15:00,297.3660888671875
1.0,1.0,1245,1245,0.7772942185401917,0.35111555457115173,2015-08-31 18:45:00,296.56170654296875
0.0,0.8803212851405623,1245,1245,-0.414047509431839,0.25721824169158936,2015-09-01 07:15:00,280.0611877441406
0.0,0.9686746987951808,1245,1245,-0.48894691467285156,0.2791709899902344,2015-09-01 07:45:00,284.3638610839844
0.0,0.9983935742971888,1245,1245,-0.5859101414680481,0.3029806315898895,2015-09-01 08:15:00,288.5038146972656
0.0,1.0,1245,1245,-0.7144463658332825,0.3255952298641205,2015-09-01 08:45:00,291.7309875488281
0.0,1.0,1245,1245,-0.9182379841804504,0.3413190245628357,2015-09-01 09:15:00,293.3006896972656
0.0,1.0,1245,1245,-1.2845710515975952,0.35785433650016785,2015-09-01 09:45:00,295.0183410644531
0.0,0.9927710843373494,1245,1245,-2.150294065475464,0.3757086396217346,2015-09-01 10:15:00,296.4224853515625
0.058634538152610445,0.9534136546184739,1245,1245,-5.719082355499268,0.391430139541626,2015-09-01 10:45:00,296.9942626953125
0.9036144578313253,0.9036144578313253,1245,1245,9.047957420349121,0.40746378898620605,2015-09-01 11:15:00,297.6012878417969
0.9269076305220884,0.9269076305220884,1245,1245,2.325939416885376,0.4191370904445648,2015-09-01 11:45:00,297.3161926269531
0.8730923694779117,0.8730923694779117,1245,1245,1.3661789894104004,0.4219457805156708,2015-09-01 12:15:00,296.7573547363281
0.8273092369477911,0.8273092369477911,1245,1245,0.9983896613121033,0.4264780879020691,2015-09-01 12:45:00,296.4543151855469
0.7140562248995984,0.7140562248995984,1245,1245,0.8082860708236694,0.43576595187187195,2015-09-01 13:15:00,296.4848327636719
0.6305220883534136,0.6305220883534136,1245,1245,0.6991658806800842,0.44283801317214966,2015-09-01 13:45:00,296.92327880859375
0.6506024096385542,0.6506024096385542,1245,1245,0.6216626167297363,0.43711182475090027,2015-09-01 14:15:00,296.52362060546875
0.6811244979919678,0.6811244979919678,1245,1245,0.5624634623527527,0.4219247102737427,2015-09-01 14:45:00,295.0891418457031
0.7831325301204819,0.7831325301204819,1245,1245,0.5295633673667908,0.411377489566803,2015-09-01 15:15:00,294.49517822265625
0.7630522088353414,0.7630522088353414,1245,1245,0.5225399732589722,0.4030437767505646,2015-09-01 15:45:00,295.2825927734375
0.7775100401606426,0.7775100401606426,1245,1245,0.5263609290122986,0.39459311962127686,2015-09-01 16:15:00,295.9241027832031
0.7253012048192771,0.7253012048192771,1245,1245,0.5422957539558411,0.3893382251262665,2015-09-01 16:45:00,296.5765686035156
0.738152610441767,0.7365461847389558,1245,1245,0.5602681040763855,0.37444695830345154,2015-09-01 17:15:00,295.65777587890625
0.9397590361445783,0.9397590361445783,1245,1245,0.5966536998748779,0.36154937744140625,2015-09-01 17:45:00,295.1622009277344
0.9959839357429718,0.9734939759036144,1245,1245,0.7389839887619019,0.33247900009155273,2015-09-01 18:45:00,293.1285400390625
0.0,1.0,1245,1245,-0.4486277997493744,0.2895919382572174,2015-09-02 07:15:00,290.0625915527344
0.0,1.0,1245,1245,-0.5125247836112976,0.28973808884620667,2015-09-02 07:45:00,287.48236083984375
0.0,1.0,1245,1245,-0.603830873966217,0.29737958312034607,2015-09-02 08:15:00,286.1737365722656
0.0,1.0,1245,1245,-0.7532047033309937,0.3162500262260437,2015-09-02 08:45:00,286.0843811035156
0.0,1.0,1245,1245,-0.992999255657196,0.3397158980369568,2015-09-02 09:15:00,288.2220153808594
0.0,1.0,1245,1245,-1.45758056640625,0.3598901331424713,2015-09-02 09:45:00,290.1181335449219
0.0,1.0,1245,1245,-2.6771609783172607,0.3807179927825928,2015-09-02 10:15:00,292.4422302246094
0.09397590361445783,1.0,1245,1245,-5.454487323760986,0.39732229709625244,2015-09-02 10:45:00,294.7944641113281
1.0,1.0,1245,1245,5.556948661804199,0.4123713970184326,2015-09-02 11:15:00,295.3974914550781
0.9991967871485944,0.9991967871485944,1245,1245,2.1127851009368896,0.4259612560272217,2015-09-02 11:45:00,296.3080749511719
0.9983935742971888,0.9983935742971888,1245,1245,1.344027042388916,0.43027132749557495,2015-09-02 12:15:00,297.1151123046875
0.9967871485943776,0.9967871485943776,1245,1245,0.9897170662879944,0.43561041355133057,2015-09-02 12:45:00,296.90478515625
0.9959839357429718,0.9959839357429718,1245,1245,0.7962089776992798,0.43909263610839844,2015-09-02 13:15:00,296.45355224609375
0.9959839357429718,0.9959839357429718,1245,1245,0.6773959994316101,0.4346983730792999,2015-09-02 13:45:00,295.7431945800781
0.9967871485943776,0.976706827309237,1245,1245,0.5660876035690308,0.40190836787223816,2015-09-02 14:15:00,290.78668212890625
0.9518072289156626,0.914859437751004,1245,1245,0.4812721610069275,0.3629923164844513,2015-09-02 14:45:00,284.5015563964844
0.9012048192771084,0.8562248995983935,1245,1245,0.4222916066646576,0.3238622844219208,2015-09-02 15:15:00,278.8750915527344
0.8200803212851405,0.7751004016064257,1245,1245,0.35747334361076355,0.27243340015411377,2015-09-02 15:45:00,269.892333984375
0.7630522088353414,0.7028112449799196,1245,1245,0.3195725679397583,0.23815366625785828,2015-09-02 16:15:00,263.8544616699219
0.7421686746987952,0.7012048192771084,1245,1245,0.3203628659248352,0.23180195689201355,2015-09-02 16:45:00,263.2209167480469
0.7991967871485943,0.7261044176706827,1245,1245,0.356224924325943,0.2398877739906311,2015-09-02 17:15:00,266.9240417480469
0.9437751004016064,0.8064257028112449,1245,1245,0.40670540928840637,0.24563263356685638,2015-09-02 17:45:00,271.423095703125
0.980722891566265,0.8779116465863454,1245,1245,0.48240599036216736,0.25712233781814575,2015-09-02 18:15:00,276.2689208984375
0.9662650602409638,0.9357429718875502,1245,1245,0.6050012707710266,0.2772030234336853,2015-09-02 18:45:00,281.9969787597656
0.0,1.0,1245,1245,-0.4466656744480133,0.3147848844528198,2015-09-03 07:15:00,293.1694641113281
0.0,1.0,1245,1245,-0.5048669576644897,0.3228192627429962,2015-09-03 07:45:00,293.63177490234375
0.0,1.0,1245,1245,-0.5879926681518555,0.33210477232933044,2015-09-03 08:15:00,294.0814208984375
0.0,1.0,1245,1245,-0.711918294429779,0.3435804843902588,2015-09-03 08:45:00,294.6186218261719
0.0,1.0,1245,1245,-0.913557767868042,0.35511112213134766,2015-09-03 09:15:00,295.0782470703125
0.0,1.0,1245,1245,-1.2891299724578857,0.3664079010486603,2015-09-03 09:45:00,295.4811706542969
0.0,1.0,1245,1245,-2.2013027667999268,0.3796001374721527,2015-09-03 10:15:00,295.8704833984375
0.0008032128514056225,1.0,1245,1245,-8.491433143615723,0.3938623070716858,2015-09-03 10:45:00,295.9335021972656
1.0,1.0,1245,1245,4.97542142868042,0.4014441668987274,2015-09-03 11:15:00,295.1513671875
1.0,1.0,1245,1245,1.8239165544509888,0.4016745090484619,2015-09-03 11:45:00,293.3493347167969
1.0,1.0,1245,1245,1.181892991065979,0.40256786346435547,2015-09-03 12:15:00,292.96356201171875
1.0,1.0,1245,1245,0.9104411602020264,0.4148351848125458,2015-09-03 12:45:00,293.5587463378906
1.0,1.0,1245,1245,0.756041944026947,0.4241054952144623,2015-09-03 13:15:00,293.9506530761719
1.0,0.9983935742971888,1245,1245,0.6383108496665955,0.41822969913482666,2015-09-03 13:45:00,292.3717346191406
1.0,0.9991967871485944,1245,1245,0.5541936159133911,0.40223929286003113,2015-09-03 14:15:00,290.0648498535156
0.9678714859437751,0.9357429718875502,1245,1245,0.4646044075489044,0.35134944319725037,2015-09-03 14:45:00,282.8459777832031
0.885140562248996,0.8345381526104417,1245,1245,0.3828515112400055,0.2943066358566284,2015-09-03 15:15:00,273.2782897949219
0.8032128514056225,0.744578313253012,1245,1245,0.32517266273498535,0.24920958280563354,2015-09-03 15:45:00,265.2298583984375
0.6835341365461848,0.6096385542168675,1245,1245,0.26253822445869446,0.2035570740699768,2015-09-03 16:15:00,254.74093627929688
0.61285140562249,0.5678714859437751,1245,1245,0.22290179133415222,0.17000703513622284,2015-09-03 16:45:00,247.77117919921875
0.7036144578313253,0.5445783132530121,1245,1245,0.22776354849338531,0.16058699786663055,2015-09-03 17:15:00,248.053466796875
0.8698795180722891,0.6104417670682731,1245,1245,0.25978952646255493,0.16325189173221588,2015-09-03 17:45:00,251.57611083984375
0.9566265060240964,0.6843373493975904,1245,1245,0.29253703355789185,0.16613541543483734,2015-09-03 18:15:00,253.4660186767578
1.0,0.7236947791164658,1245,1245,0.3798758387565613,0.18448668718338013,2015-09-03 18:45:00,259.8042297363281
0.0,1.0,1245,1245,-0.44811731576919556,0.31135761737823486,2015-09-04 07:15:00,292.7909240722656
0.0,1.0,1245,1245,-0.5065166354179382,0.322647362947464,2015-09-04 07:45:00,293.3551330566406
0.0,1.0,1245,1245,-0.5892266035079956,0.333475261926651,2015-09-04 08:15:00,294.0350036621094
0.0,1.0,1245,1245,-0.7129735946655273,0.34488075971603394,2015-09-04 08:45:00,294.6874084472656
0.0,1.0,1245,1245,-0.9164422154426575,0.35538241267204285,2015-09-04 09:15:00,295.10296630859375
0.0,1.0,1245,1245,-1.2987422943115234,0.3680250644683838,2015-09-04 09:45:00,295.413818359375
0.0,1.0,1245,1245,-2.2160799503326416,0.3804408609867096,2015-09-04 10:15:00,295.9393005371094
0.0,1.0,1245,1245,-7.397440433502197,0.39499300718307495,2015-09-04 10:45:00,296.45220947265625
1.0,1.0,1245,1245,5.932570934295654,0.4126473665237427,2015-09-04 11:15:00,296.899658203125
1.0,1.0,1245,1245,2.1066818237304688,0.4307098388671875,2015-09-04 11:45:00,296.8640441894531
1.0,1.0,1245,1245,1.2922542095184326,0.4343276917934418,2015-09-04 12:15:00,296.3440856933594
0.9967871485943776,0.9967871485943776,1245,1245,0.945227861404419,0.4318043291568756,2015-09-04 12:45:00,295.4783630371094
0.989558232931727,0.989558232931727,1245,1245,0.7721150517463684,0.43682533502578735,2015-09-04 13:15:00,295.329833984375
0.9550200803212852,0.9550200803212852,1245,1245,0.6645781397819519,0.4338260293006897,2015-09-04 13:45:00,294.8612976074219
0.9381526104417671,0.9188755020080321,1245,1245,0.5856217741966248,0.42462000250816345,2015-09-04 14:15:00,293.24542236328125
0.8578313253012049,0.8594377510040161,1245,1245,0.5055141448974609,0.39305198192596436,2015-09-04 14:45:00,287.31671142578125
0.7959839357429719,0.7991967871485943,1245,1245,0.43203824758529663,0.34811508655548096,2015-09-04 15:15:00,279.51531982421875
0.8080321285140563,0.8064257028112449,1245,1245,0.36722925305366516,0.2969410717487335,2015-09-04 15:45:00,271.2871398925781
0.7060240963855422,0.6923694779116466,1245,1245,0.3215610980987549,0.2601613998413086,2015-09-04 16:15:00,263.24676513671875
0.5686746987951807,0.5598393574297189,1245,1245,0.2693820595741272,0.22280636429786682,2015-09-04 16:45:00,252.36415100097656
0.4779116465863454,0.4530120481927711,1245,1245,0.2167273312807083,0.17476032674312592,2015-09-04 17:15:00,241.9668426513672
0.41686746987951806,0.3381526104417671,1245,1245,0.17090551555156708,0.13466325402259827,2015-09-04 17:45:00,233.18936157226562
0.3654618473895582,0.2433734939759036,1245,1245,0.1528615653514862,0.10892307013273239,2015-09-04 18:15:00,229.10044860839844
0.3646586345381526,0.18473895582329317,1245,1245,0.1647273451089859,0.0950549766421318,2015-09-04 18:45:00,229.32962036132812
0.0,1.0,1245,1245,-0.44778409600257874,0.31283092498779297,2015-09-05 07:15:00,292.9280700683594
0.0,1.0,1245,1245,-0.5052767395973206,0.32151663303375244,2015-09-05 07:45:00,293.74737548828125
0.0,1.0,1245,1245,-0.5870469808578491,0.3317224383354187,2015-09-05 08:15:00,294.5212707519531
0.0,1.0,1245,1245,-0.7111225128173828,0.3426719009876251,2015-09-05 08:45:00,294.9784240722656
0.0,1.0,1245,1245,-0.9148170948028564,0.3525620102882385,2015-09-05 09:15:00,295.3026428222656
0.0,1.0,1245,1245,-1.2905124425888062,0.36433351039886475,2015-09-05 09:45:00,295.79852294921875
0.0,1.0,1245,1245,-2.2190818786621094,0.3773971498012543,2015-09-05 10:15:00,296.2026062011719
0.02971887550200803,0.9991967871485944,1245,1245,-18.7879581451416,0.3919539451599121,2015-09-05 10:45:00,296.5943908691406
0.9967871485943776,0.9967871485943776,1245,1245,6.057910442352295,0.4092996120452881,2015-09-05 11:15:00,296.6516418457031
0.9927710843373494,0.9927710843373494,1245,1245,2.026723623275757,0.4212114214897156,2015-09-05 11:45:00,295.79974365234375
0.9791164658634538,0.9791164658634538,1245,1245,1.2790688276290894,0.4284963011741638,2015-09-05 12:15:00,295.96673583984375
0.946987951807229,0.946987951807229,1245,1245,0.9674850702285767,0.4372135400772095,2015-09-05 12:45:00,296.52557373046875
0.8208835341365461,0.8208835341365461,1245,1245,0.8017627000808716,0.4507928192615509,2015-09-05 13:15:00,297.3145446777344
0.6939759036144578,0.6939759036144578,1245,1245,0.6982033848762512,0.4561670124530792,2015-09-05 13:45:00,297.9346923828125
0.6144578313253012,0.6144578313253012,1245,1245,0.6289381384849548,0.4565879702568054,2015-09-05 14:15:00,298.2758483886719
0.5927710843373494,0.5927710843373494,1245,1245,0.5845386385917664,0.44913241267204285,2015-09-05 14:45:00,298.5596923828125
0.6032128514056225,0.6032128514056225,1245,1245,0.5550573468208313,0.4366242289543152,2015-09-05 15:15:00,298.4093017578125
0.5678714859437751,0.5678714859437751,1245,1245,0.5375533699989319,0.4217785596847534,2015-09-05 15:45:00,297.8368835449219
0.5815261044176707,0.5815261044176707,1245,1245,0.5304058790206909,0.4052327573299408,2015-09-05 16:15:00,296.939453125
0.6578313253012048,0.6393574297188755,1245,1245,0.5386953949928284,0.3950117230415344,2015-09-05 16:45:00,296.3143005371094
0.8369477911646587,0.8297188755020081,1245,1245,0.5633949637413025,0.3852561116218567,2015-09-05 17:15:00,296.26190185546875
0.9903614457831326,0.9903614457831326,1245,1245,0.6157206892967224,0.38271868228912354,2015-09-05 17:45:00,297.5438232421875
0.9983935742971888,0.9983935742971888,1245,1245,0.6881024241447449,0.3741534352302551,2015-09-05 18:15:00,297.9500427246094
1.0,1.0,1245,1245,0.7817826867103577,0.3589242398738861,2015-09-05 18:45:00,297.0120544433594
0.0,1.0,1245,1245,-0.45289984345436096,0.312059223651886,2015-09-06 07:15:00,290.50982666015625
0.0,1.0,1245,1245,-0.5159236192703247,0.31735503673553467,2015-09-06 07:45:00,290.35687255859375
0.0,1.0,1245,1245,-0.6082624793052673,0.3236132264137268,2015-09-06 08:15:00,290.1143798828125
0.0,1.0,1245,1245,-0.7522653341293335,0.3315727412700653,2015-09-06 08:45:00,289.93707275390625
0.0,1.0,1245,1245,-0.9967045783996582,0.34342965483665466,2015-09-06 09:15:00,290.267333984375
0.0,1.0,1245,1245,-1.5135409832000732,0.35296890139579773,2015-09-06 09:45:00,289.935791015625
0.0,1.0,1245,1245,-3.162116527557373,0.3623550236225128,2015-09-06 10:15:00,290.1455078125
0.39839357429718875,1.0,1245,1245,16.73575782775879,0.3748164474964142,2015-09-06 10:45:00,290.77947998046875
1.0,1.0,1245,1245,3.2180933952331543,0.38871145248413086,2015-09-06 11:15:00,291.0980529785156
1.0,1.0,1245,1245,1.607405185699463,0.3994200527667999,2015-09-06 11:45:00,291.2284851074219
1.0,1.0,1245,1245,1.0938308238983154,0.4055659770965576,2015-09-06 12:15:00,291.2937316894531
0.9991967871485944,0.9991967871485944,1245,1245,0.8530977368354797,0.411826491355896,2015-09-06 12:45:00,291.5923767089844
0.9967871485943776,0.9967871485943776,1245,1245,0.7166531085968018,0.4227023422718048,2015-09-06 13:15:00,292.1683654785156
0.9983935742971888,0.9983935742971888,1245,1245,0.6319388747215271,0.42461884021759033,2015-09-06 13:45:00,292.841552734375
0.9975903614457832,0.9975903614457832,1245,1245,0.5671954154968262,0.41844606399536133,2015-09-06 14:15:00,292.43865966796875
0.9943775100401606,0.9943775100401606,1245,1245,0.528359055519104,0.41137754917144775,2015-09-06 14:45:00,292.4159240722656
0.951004016064257,0.951004016064257,1245,1245,0.5153359770774841,0.4093346893787384,2015-09-06 15:15:00,293.7527160644531
0.9550200803212852,0.9550200803212852,1245,1245,0.5051971673965454,0.40153300762176514,2015-09-06 15:45:00,293.9669189453125
0.9710843373493976,0.9710843373493976,1245,1245,0.4941951334476471,0.3847392797470093,2015-09-06 16:15:00,292.5114440917969
0.9879518072289156,0.9879518072289156,1245,1245,0.48767316341400146,0.3666791617870331,2015-09-06 16:45:00,290.1897277832031
1.0,1.0,1245,1245,0.5006312131881714,0.3537582457065582,2015-09-06 17:15:00,289.17034912109375
1.0,0.9959839357429718,1245,1245,0.5235185623168945,0.3380531370639801,2015-09-06 17:45:00,287.9695129394531
1.0,0.9983935742971888,1245,1245,0.5512174367904663,0.31761112809181213,2015-09-06 18:15:00,285.6033630371094
1.0,1.0,1245,1245,0.6065916419029236,0.2990739345550537,2015-09-06 18:45:00,284.0299072265625
0.0,1.0,1245,1245,-0.450602650642395,0.28481176495552063,2015-09-07 07:15:00,284.9501037597656
0.0,1.0,1245,1245,-0.5170860290527344,0.30373015999794006,2015-09-07 07:45:00,288.0711364746094
0.0,1.0,1245,1245,-0.6025391221046448,0.3242025673389435,2015-09-07 08:15:00,291.3262939453125
0.0,1.0,1245,1245,-0.7242706418037415,0.34361904859542847,2015-09-07 08:45:00,293.6619873046875
0.0,1.0,1245,1245,-0.9215014576911926,0.3602139949798584,2015-09-07 09:15:00,295.2082214355469
0.0,1.0,1245,1245,-1.3076542615890503,0.37520232796669006,2015-09-07 09:45:00,295.7138977050781
0.0,1.0,1245,1245,-2.2521536350250244,0.39383772015571594,2015-09-07 10:15:00,296.47735595703125
0.04738955823293173,0.9983935742971888,1245,1245,4.315616607666016,0.41364598274230957,2015-09-07 10:45:00,297.164306640625
0.9951807228915662,0.9951807228915662,1245,1245,5.481064796447754,0.4252771735191345,2015-09-07 11:15:00,296.2763671875
